负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,节点电价_101,节点电价_102,节点电价_103,节点电价_104,节点电价_105,节点电价_106,节点电价_107,节点电价_108,节点电价_109,节点电价_110,节点电价_111,节点电价_112,节点电价_113,节点电价_114,节点电价_115,节点电价_116,节点电价_117,节点电价_118,节点电价_119,节点电价_120,节点电价_121,节点电价_122,节点电价_123,节点电价_124,节点电价_201,节点电价_202,节点电价_203,节点电价_204,节点电价_205,节点电价_206,节点电价_207,节点电价_209,节点电价_210,节点电价_211,节点电价_212,节点电价_213,节点电价_214,节点电价_215,节点电价_216,节点电价_217,节点电价_218,节点电价_219,节点电价_220,节点电价_221,节点电价_222,节点电价_223,节点电价_224,节点电价_301,节点电价_302,节点电价_303,节点电价_304,节点电价_305,节点电价_306,节点电价_307,节点电价_309,节点电价_310,节点电价_311,节点电价_312,节点电价_313,节点电价_314,节点电价_315,节点电价_316,节点电价_317,节点电价_318,节点电价_319,节点电价_320,节点电价_321,节点电价_322,节点电价_323,节点电价_324,节点电价_325,阻塞_A27,阻塞_A34,阻塞_C6,阻塞_C29,阻塞_CA-1,阻塞_CB-1,Y_线路潮流_C35
1153.185304,1181.182119,1688.721923,424.19999999999993,1092.9,738.3999999999999,350.5999999999999,61,66,120.693,18.072500509999998,18.077675229533043,17.910294599161155,18.0925540930072,18.106426183350873,18.126148781881028,18.422952992759736,18.295507968473782,18.104738359159274,18.141549233408252,18.08903417288888,18.17041902846494,18.24147231241912,17.921541177405032,17.583523377769556,17.686253398034864,17.523131656546667,17.447154568491975,17.877818719927497,18.044397260703718,17.376604415298328,17.43419893786993,18.13601545813064,17.70846531536046,18.938955489781076,18.94468611385151,18.75932428636692,18.961163368825442,18.976525696063927,18.99836703396598,18.995039231814147,18.974656554000944,19.01542190962735,19.001344990493283,19.10048907114515,19.110095130349755,18.912494376797984,18.681588742896658,18.787680419464113,18.636411102740702,18.64784358048156,19.016375093514625,19.215240027471605,18.658459452669497,18.649793049229277,19.324615741147944,18.711311156576464,15.875694858157651,15.86712183926804,16.144423303978755,15.842471850644767,15.819489794941017,15.78681513331476,15.79179352840017,15.822286033189485,15.761301023610853,15.64283246556827,15.773568113636442,15.73157934,15.41621788760862,16.685789040955044,15.097878361427206,12.183103484096883,20.855452588613854,15.40388485835457,15.66997746437837,19.071773994950455,16.364088476233444,15.816328397691459,16.47879625916999,15.948804663337324,0.0,0.0,0.0,1.0,0.0,0.0,75.71059789243554
1129.212024,1174.004407,1710.811452,234.1,1088.1999999999998,774.6999999999998,349.8,60,57,120.42,21.28787930000081,21.28787930000078,21.287879300000384,21.287879300000533,21.287879300000597,21.287879300000476,21.287879300000196,21.287879300000263,21.28787930000033,21.28787930000038,21.28787930000025,21.28787930000025,21.287879300000167,21.287879300000217,21.287879300000167,21.28787930000017,21.287879300000164,21.287879300000156,21.287879300000156,21.287879300000156,21.28787930000015,21.287879300000156,21.287879300000156,21.28787930000025,21.287879299999993,21.287879299999997,21.287879300000018,21.287879299999997,21.28787929999998,21.287879299999975,21.28787929999998,21.287879299999993,21.287879299999968,21.28787929999998,21.28787929999997,21.287879299999975,21.28787929999997,21.287879299999904,21.287879299999958,21.28787929999998,21.28787929999996,21.287879299999958,21.287879299999968,21.287879299999947,21.287879299999958,21.287879299999975,21.287879299999947,21.287879300000014,21.287879300000018,21.28787929999999,21.287879300000014,21.287879300000007,21.2878793,21.287879300000007,21.28787930000001,21.2878793,21.287879299999986,21.28787929999999,21.287879299999986,21.287879299999968,21.28787929999995,21.287879299999943,21.28787929999995,21.287879299999958,21.28787929999995,21.287879299999965,21.287879299999958,21.287879299999954,21.28787929999997,21.287879299999965,21.287879299999986,0.0,0.0,0.0,0.0,0.0,0.0,-39.862881694351245
1107.706581,1174.901621,1698.188864,194.6,1069.6,760.3000000000003,350.2,58,54,119.424,22.732462560000513,22.732462560000485,22.732462560000187,22.732462560000318,22.73246256000037,22.732462560000286,22.732462560000165,22.73246256000018,22.732462560000165,22.732462560000222,22.73246256000013,22.73246256000013,22.7324625600001,22.73246256000008,22.732462560000013,22.732462560000016,22.732462560000016,22.732462560000013,22.732462560000023,22.732462560000045,22.73246256000001,22.732462560000013,22.732462560000055,22.732462560000076,22.732462560000144,22.732462560000144,22.73246256000013,22.73246256000016,22.732462560000123,22.73246256000011,22.732462560000137,22.732462560000172,22.7324625600001,22.732462560000105,22.732462560000094,22.732462560000094,22.732462560000087,22.732462560000076,22.732462560000066,22.732462560000066,22.732462560000073,22.73246256000005,22.73246256000006,22.732462560000076,22.732462560000073,22.732462560000062,22.732462560000094,22.732462559999973,22.732462559999977,22.732462559999966,22.73246255999997,22.732462559999963,22.732462559999956,22.73246255999996,22.732462559999963,22.732462559999952,22.73246255999996,22.732462559999945,22.732462559999952,22.732462559999963,22.732462559999973,22.73246255999997,22.732462559999995,22.732462560000002,22.73246255999996,22.732462559999945,22.73246256,22.73246256,22.73246255999994,22.732462559999973,22.732462559999945,0.0,0.0,0.0,0.0,0.0,0.0,-116.32407752953466
1093.957199,1161.89202,1702.696931,213.6,1023.1,681.8000000000001,297.79999999999995,59,55,118.757,23.00232519000014,23.002325190000136,23.00232519000007,23.00232519000012,23.002325190000118,23.002325190000107,23.002325190000054,23.00232519000007,23.002325190000093,23.002325190000096,23.002325190000093,23.002325190000093,23.002325190000064,23.002325190000064,23.002325190000022,23.00232519000003,23.002325190000022,23.002325190000015,23.002325190000015,23.002325190000036,23.00232519000001,23.002325190000015,23.002325190000043,23.00232519000004,23.002325189999993,23.002325189999993,23.002325190000008,23.002325189999986,23.002325189999972,23.002325189999958,23.002325189999965,23.00232518999998,23.00232518999995,23.002325189999976,23.002325189999972,23.002325189999986,23.002325189999986,23.002325190000015,23.00232519,23.00232519000001,23.002325190000015,23.002325189999986,23.002325189999972,23.00232519000002,23.002325190000015,23.002325189999965,23.00232519000001,23.002325189999866,23.002325189999866,23.00232518999986,23.00232518999986,23.00232518999985,23.002325189999844,23.002325189999844,23.00232518999985,23.002325189999837,23.00232518999985,23.00232518999985,23.00232518999986,23.00232518999986,23.002325189999866,23.00232518999987,23.002325189999887,23.002325189999894,23.00232518999986,23.00232518999987,23.002325189999887,23.002325189999887,23.002325189999873,23.002325189999862,23.00232518999988,0.0,0.0,0.0,0.0,0.0,0.0,-141.8910422755206
1087.611331,1157.40595,1684.213856,62.0,902.9,529.9000000000001,279.79999999999995,49,44,117.876,23.069972869999102,23.06997286999919,23.069972869999752,23.069972869999578,23.069972869999443,23.069972869999653,23.06997286999991,23.06997286999988,23.069972869999887,23.0699728699998,23.069972870000047,23.06997287000007,23.069972870000047,23.069972870000036,23.06997287000004,23.069972870000022,23.06997287000003,23.06997287000003,23.069972870000022,23.069972870000022,23.06997287000003,23.06997287000003,23.069972870000026,23.06997286999993,23.069972869999987,23.069972869999987,23.069972869999976,23.069972869999987,23.069972869999972,23.069972869999965,23.069972869999972,23.069972869999987,23.069972869999958,23.069972869999983,23.069972869999983,23.069972869999983,23.069972869999994,23.069972870000026,23.069972870000015,23.069972870000015,23.069972870000022,23.06997287,23.06997287,23.069972870000026,23.069972870000022,23.069972869999997,23.069972870000008,23.069972869999916,23.069972869999916,23.069972869999948,23.06997286999993,23.06997286999991,23.0699728699999,23.069972869999923,23.06997286999994,23.0699728699999,23.06997286999993,23.069972869999926,23.06997286999993,23.069972869999944,23.069972869999987,23.069972869999965,23.069972869999983,23.06997286999999,23.06997286999995,23.069972869999937,23.06997286999999,23.069972869999987,23.069972869999933,23.069972869999972,23.06997286999994,0.0,0.0,0.0,0.0,0.0,0.0,-201.75163412699567
1091.489362,1161.89202,1659.419488,114.9,575.0000000000001,257.3000000000001,343.79999999999984,50,47,117.385,23.43780713000015,23.437807130000152,23.43780713000004,23.43780713000008,23.437807130000095,23.437807130000067,23.437807130000003,23.437807130000017,23.43780713000002,23.437807130000042,23.437807130000003,23.437807130000024,23.437807130000024,23.437807130000003,23.43780713,23.43780713,23.437807129999996,23.437807129999992,23.437807130000003,23.437807129999996,23.43780712999999,23.437807129999992,23.437807129999996,23.43780713000001,23.43780712999997,23.43780712999997,23.437807129999964,23.437807129999953,23.43780712999996,23.437807129999957,23.437807129999946,23.43780712999994,23.437807129999953,23.437807129999925,23.437807129999914,23.437807129999914,23.437807129999932,23.437807129999953,23.437807129999936,23.43780712999995,23.437807129999953,23.437807129999896,23.43780712999989,23.437807129999957,23.437807129999953,23.437807129999882,23.437807129999957,23.437807129999918,23.437807129999918,23.43780712999994,23.437807129999907,23.4378071299999,23.43780712999989,23.43780712999989,23.437807129999896,23.437807129999882,23.43780712999988,23.437807129999882,23.437807129999882,23.437807129999886,23.4378071299999,23.437807129999896,23.43780712999991,23.43780712999991,23.437807129999875,23.437807129999882,23.43780712999991,23.43780712999991,23.437807129999886,23.437807129999918,23.437807129999893,0.0,0.0,0.0,0.0,0.0,0.0,-348.4619528565754
1170.460168,1193.743113,1693.229991,141.9,0.0,0.0,325.60000000000014,44,45,121.72299999999998,24.50054278797391,24.50325809,24.415429375439132,24.51106539392793,24.518344419347223,24.52869334964334,24.684433785436056,24.617560261090905,24.517458776672065,24.53677434359253,24.509218405666736,24.551923031847302,24.589206429460717,24.42133073038145,24.243964515578405,24.297869472242596,24.21227550094573,24.172408462776303,24.398388486531914,24.485796325044383,24.135389070190406,24.16561032620984,24.533870636226244,24.309524609054563,24.955192928368923,24.958199927115515,24.860936038215875,24.96684594619562,24.97490693539733,24.98636762011301,24.98462144085287,24.973926150796647,24.995316730909092,24.98793022680904,25.039953553167244,25.044994087606923,24.941308134567066,24.820146295439486,24.87581519546525,24.796440481613022,24.802439382572977,24.9958168898305,25.10016618927857,24.80800979060722,24.803462316551695,25.15755830397501,24.83574237355987,26.263173996649172,26.265013290612373,26.20551978936198,26.270301809843623,26.27523248325774,26.28224265186374,26.28117456463042,26.274632565749524,26.28771656351131,26.271807851716318,26.32641021507159,26.3272387083358,26.213939139260184,26.089372753559957,26.132647376524183,26.020219781439792,25.960825875707357,26.258960566893514,26.368798123736408,26.006082838279532,26.011639555822292,26.42920878,26.13378191430779,26.49872231986143,0.0,0.0,0.0,0.0,1.0,0.0,-500.00000000000136
1280.102672,1409.074453,1888.880101,655.8,0.0,0.0,352.60000000000014,67,71,137.341,25.562693809668986,25.565078437932087,25.487945642742616,25.57193495607472,25.578327530298946,25.587416151542453,25.724190271449558,25.665460710363853,25.577549742585234,25.594513029304082,25.570312896956594,25.607816886412422,25.640559853065668,25.493128321373057,25.33736204392863,25.384702369958084,25.30953216747387,25.274520200086027,25.472980020161117,25.549743194250716,25.242009087511605,25.2685499513118,25.59196294,25.39493812582809,25.961975938948086,25.964616740645052,25.87919780152822,25.972209833886144,25.979289143110073,25.9893541275667,25.987820600770714,25.97842780000483,25.997213401536598,25.990726437554915,26.03641428118449,26.040840971390807,25.94978205723278,25.843375497955662,25.89226495154217,25.822556615522856,25.827824960863182,25.997652650315814,26.089294127510307,25.83271699582206,25.82872332032873,26.13969693996728,25.857072261086344,27.11066900994757,27.112284311791228,27.06003602294888,27.116928786810107,27.121258995039803,27.127415454257402,27.12647744037181,27.12073213643186,27.13222274431176,27.118251420528402,27.16620422196221,27.166931820010106,27.067430051138516,26.958033556339508,26.996038127471767,26.897302142223584,26.845141320000003,27.106968698312436,27.20343006426087,26.884886818296476,26.88976683001349,27.25648381553251,26.997034499454855,27.317531886881497,0.0,0.0,0.0,0.0,1.0,0.0,-500.00000000000136
1266.000742,1428.364552,1860.028472,762.5,0.0,0.0,279.4,68,73,136.632,26.429208780000167,26.429208780000195,26.429208780000167,26.429208780000227,26.4292087800002,26.429208780000224,26.429208780000238,26.429208780000238,26.42920878000025,26.42920878000023,26.429208780000245,26.42920878000028,26.429208780000316,26.42920878000023,26.429208780000195,26.42920878000021,26.42920878000021,26.4292087800002,26.42920878000021,26.429208780000238,26.429208780000188,26.429208780000195,26.429208780000252,26.42920878000018,26.429208780000238,26.429208780000238,26.429208780000234,26.42920878000023,26.429208780000224,26.429208780000213,26.429208780000216,26.42920878000022,26.42920878000021,26.429208780000206,26.429208780000202,26.429208780000195,26.429208780000213,26.429208780000238,26.429208780000224,26.42920878000023,26.429208780000234,26.429208780000195,26.42920878000017,26.429208780000238,26.429208780000234,26.42920878000016,26.429208780000238,26.429208780000053,26.429208780000067,26.429208780000003,26.42920878000004,26.429208780000025,26.429208780000014,26.429208780000003,26.42920878000001,26.429208779999996,26.429208779999993,26.429208780000003,26.429208779999996,26.429208779999986,26.429208779999968,26.429208779999975,26.429208779999975,26.429208779999946,26.42920877999999,26.429208779999996,26.42920877999996,26.429208779999968,26.42920878,26.429208779999982,26.429208780000014,0.0,0.0,0.0,0.0,0.0,0.0,-480.0780216310236
1245.200396,1406.831418,1797.36634,1019.1,0.0,0.0,273.8,70,75,133.482,26.32425384000011,26.324253840000125,26.324253840000047,26.32425384000009,26.324253840000093,26.324253840000086,26.324253840000036,26.32425384000005,26.32425384000006,26.324253840000075,26.324253840000097,26.324253840000054,26.324253840000054,26.32425384000006,26.324253840000004,26.324253840000008,26.324253840000004,26.324253840000004,26.324253840000004,26.324253840000008,26.32425384,26.324253840000004,26.32425384000001,26.32425384000002,26.324253840000026,26.324253840000026,26.324253839999997,26.324253840000004,26.32425384000002,26.324253840000015,26.324253839999997,26.324253839999983,26.32425384000001,26.32425383999997,26.32425383999996,26.324253839999958,26.324253839999972,26.32425383999999,26.324253839999976,26.32425383999999,26.324253839999997,26.32425383999994,26.324253839999933,26.32425384,26.324253839999997,26.32425383999993,26.324253839999994,26.32425383999992,26.32425383999992,26.324253839999898,26.32425383999991,26.324253839999905,26.324253839999898,26.324253839999894,26.324253839999898,26.32425383999989,26.32425383999989,26.324253839999898,26.324253839999898,26.324253839999898,26.324253839999944,26.324253839999905,26.324253839999944,26.324253839999955,26.324253839999898,26.3242538399999,26.32425383999995,26.324253839999948,26.324253839999905,26.324253839999926,26.32425383999991,0.0,0.0,0.0,0.0,0.0,0.0,-481.1011931818866
1204.657348,1371.391469,1715.770326,1248.1,0.0,0.0,279.0,69,73,128.755,25.59196294000001,25.591962940000016,25.591962940000002,25.591962940000023,25.591962940000016,25.59196294000002,25.591962939999995,25.591962940000002,25.591962940000013,25.59196294000002,25.591962940000005,25.59196294000006,25.591962940000002,25.591962940000002,25.591962939999984,25.59196293999999,25.591962939999988,25.591962939999984,25.591962939999988,25.591962939999995,25.59196293999998,25.59196293999998,25.59196294,25.591962939999988,25.591962939999956,25.591962939999956,25.59196293999997,25.591962939999945,25.591962939999938,25.591962939999924,25.591962939999927,25.591962939999938,25.591962939999917,25.591962939999927,25.591962939999913,25.591962939999913,25.59196293999993,25.591962939999956,25.591962939999938,25.591962939999952,25.591962939999956,25.591962939999917,25.591962939999895,25.59196293999996,25.591962939999956,25.59196293999989,25.59196293999996,25.59196293999987,25.591962939999874,25.59196293999983,25.591962939999867,25.591962939999867,25.591962939999863,25.59196293999986,25.59196293999986,25.59196293999986,25.591962939999867,25.591962939999867,25.591962939999867,25.591962939999874,25.591962939999895,25.59196293999988,25.59196293999991,25.591962939999917,25.591962939999874,25.591962939999878,25.591962939999913,25.59196293999991,25.59196293999988,25.591962939999874,25.591962939999885,0.0,0.0,0.0,0.0,0.0,0.0,-467.728383238582
1117.577932,1296.922714,1601.716229,1429.1999999999998,0.0,0.0,265.4,68,70,120.486,24.503258090000006,24.50325809,24.50325808999996,24.503258089999967,24.50325808999997,24.50325808999995,24.50325808999996,24.503258089999953,24.50325808999994,24.503258089999935,24.503258089999893,24.503258089999957,24.503258089999967,24.503258089999925,24.50325808999996,24.503258089999974,24.50325808999997,24.503258089999967,24.503258089999953,24.503258089999957,24.503258089999967,24.503258089999967,24.503258089999957,24.503258089999957,24.503258090000013,24.503258090000013,24.50325808999998,24.503258090000003,24.50325809000001,24.503258090000003,24.503258089999996,24.50325808999999,24.503258090000003,24.503258089999974,24.503258089999985,24.503258089999978,24.503258089999974,24.503258089999978,24.503258089999967,24.503258089999967,24.503258089999974,24.50325808999996,24.503258089999967,24.503258089999978,24.503258089999974,24.50325808999997,24.503258089999978,24.50325808999993,24.50325808999993,24.503258089999935,24.50325808999993,24.50325808999991,24.5032580899999,24.50325808999991,24.50325808999993,24.50325808999989,24.503258089999918,24.503258089999918,24.503258089999918,24.50325808999993,24.503258089999946,24.503258089999946,24.50325808999997,24.50325808999997,24.503258089999925,24.50325808999992,24.503258089999967,24.503258089999967,24.503258089999918,24.503258089999942,24.50325808999992,0.0,0.0,0.0,0.0,0.0,0.0,-455.971966093658
1031.203612,1210.790178,1465.121797,1554.1999999999998,0.0,0.0,277.79999999999995,66,68,111.214,23.875403059999893,23.87540305999991,23.875403060000075,23.87540305999996,23.875403059999925,23.87540305999995,23.87540305999999,23.875403059999982,23.87540305999999,23.87540305999996,23.875403059999982,23.87540305999999,23.87540305999999,23.87540305999999,23.87540306,23.875403059999996,23.875403060000004,23.875403060000004,23.87540305999999,23.87540305999999,23.875403060000007,23.875403060000007,23.87540305999999,23.875403060000025,23.875403060000025,23.875403060000025,23.875403060000004,23.87540306000002,23.875403060000018,23.87540306000001,23.87540306000001,23.875403060000014,23.875403060000007,23.87540306000001,23.87540306000001,23.87540306000001,23.87540306000001,23.875403060000004,23.875403060000004,23.87540306,23.875403060000004,23.875403060000004,23.875403060000018,23.875403060000007,23.875403060000004,23.875403060000025,23.875403060000004,23.875403060000057,23.87540306000006,23.875403060000046,23.87540306000006,23.875403060000046,23.875403060000036,23.875403060000043,23.875403060000053,23.875403060000032,23.87540306000004,23.87540306000003,23.875403060000032,23.87540306000004,23.875403060000053,23.875403060000043,23.875403060000057,23.87540306000006,23.875403060000032,23.87540306000002,23.87540306000006,23.87540306000006,23.875403060000018,23.87540306000005,23.875403060000014,0.0,0.0,0.0,0.0,0.0,0.0,-454.5280542444612
991.0131123,1138.564458,1324.019298,1438.7,0.0,0.0,155.79999999999998,65,67,103.608,23.206703399999498,23.206703399999554,23.20670339999991,23.206703399999785,23.206703399999704,23.206703399999828,23.206703400000002,23.206703399999974,23.20670339999997,23.206703399999913,23.206703400000052,23.20670340000004,23.206703400000077,23.20670340000014,23.206703400000123,23.206703400000265,23.206703400000208,23.20670340000018,23.206703400000222,23.2067034000002,23.20670340000015,23.206703400000173,23.206703400000187,23.20670340000004,23.20670340000013,23.20670340000013,23.206703400000066,23.206703400000094,23.206703400000087,23.206703400000062,23.206703400000055,23.206703400000066,23.206703400000045,23.206703400000073,23.206703400000045,23.20670340000006,23.206703400000073,23.206703400000084,23.20670340000008,23.206703400000098,23.206703400000094,23.206703400000066,23.206703400000055,23.206703400000094,23.206703400000094,23.206703400000052,23.206703400000077,23.206703399999988,23.20670339999999,23.20670339999999,23.206703399999984,23.206703399999974,23.206703399999967,23.206703399999967,23.206703399999977,23.20670339999996,23.206703399999917,23.20670339999998,23.20670339999996,23.206703399999952,23.206703400000006,23.2067034,23.206703400000023,23.206703400000027,23.206703399999988,23.206703399999988,23.20670340000002,23.206703400000023,23.206703399999988,23.206703400000002,23.2067034,0.0,0.0,0.0,0.0,0.0,0.0,-417.5506718721408
970.9178624,1097.292618,1236.11199,1440.5,0.0,0.0,147.4,64,67,99.13,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-458.7075206652339
968.4500247,1082.488588,1187.875672,1445.8,0.0,0.0,231.00000000000003,64,66,97.165,23.657662089999995,23.657662090000002,23.657662090000017,23.657662090000045,23.657662090000024,23.657662090000038,23.65766209000004,23.657662090000045,23.65766209000006,23.65766209000005,23.65766209000003,23.657662090000116,23.65766209000008,23.657662090000024,23.657662090000006,23.65766209000001,23.657662090000002,23.65766209,23.657662090000017,23.65766209000003,23.657662089999995,23.65766209,23.657662090000038,23.65766209000001,23.65766208999998,23.657662089999985,23.657662090000017,23.657662089999988,23.657662089999956,23.657662089999942,23.65766208999996,23.657662089999988,23.65766208999993,23.65766208999997,23.657662089999967,23.657662089999974,23.65766208999998,23.65766209000002,23.65766209,23.65766209000001,23.657662090000017,23.65766208999998,23.65766208999997,23.65766209000002,23.657662090000017,23.657662089999963,23.657662090000017,23.657662089999853,23.657662089999857,23.657662089999846,23.65766208999985,23.657662089999842,23.65766208999984,23.65766208999984,23.657662089999842,23.657662089999832,23.65766208999984,23.657662089999846,23.657662089999846,23.657662089999842,23.657662089999853,23.65766208999985,23.65766208999987,23.65766208999988,23.657662089999832,23.65766208999985,23.657662089999874,23.657662089999874,23.657662089999857,23.65766208999985,23.657662089999867,0.0,0.0,0.0,0.0,0.0,0.0,-461.3568798610554
977.9688273,1074.86227,1153.614363,1415.9,0.0,0.0,209.8,64,66,96.193,23.737993709998634,23.73799370999876,23.73799370999963,23.737993709999326,23.73799370999913,23.737993709999433,23.73799370999983,23.73799370999978,23.737993709999785,23.737993709999646,23.737993710000072,23.73799370999995,23.737993710000023,23.73799371000011,23.73799371000012,23.737993710000165,23.737993710000147,23.737993710000136,23.737993710000104,23.737993710000072,23.737993710000126,23.737993710000133,23.737993710000055,23.73799370999993,23.73799370999998,23.737993709999984,23.737993709999955,23.737993709999976,23.737993709999976,23.73799370999997,23.73799370999997,23.73799370999997,23.73799370999997,23.737993709999984,23.737993709999984,23.737993709999984,23.737993709999998,23.737993710000016,23.737993710000012,23.73799371000002,23.73799371000002,23.737993709999998,23.737993709999998,23.737993710000023,23.73799371000002,23.737993709999998,23.73799370999999,23.737993709999976,23.73799370999999,23.737993710000012,23.73799371,23.73799370999998,23.737993709999984,23.737993709999998,23.73799371000001,23.737993709999984,23.737993709999994,23.737993709999994,23.737993709999994,23.737993710000005,23.737993710000033,23.737993710000026,23.73799371000004,23.73799371000004,23.737993710000012,23.737993710000005,23.73799371000004,23.73799371000004,23.737993710000005,23.737993710000026,23.737993710000012,0.0,0.0,0.0,0.0,0.0,0.0,-428.9160126506472
1011.46091,1077.105305,1137.385321,1403.5,0.0,0.0,202.2,64,67,96.779,23.737993709998634,23.73799370999876,23.73799370999963,23.737993709999326,23.73799370999913,23.737993709999433,23.73799370999983,23.73799370999978,23.737993709999785,23.737993709999646,23.737993710000072,23.73799370999995,23.737993710000023,23.73799371000011,23.73799371000012,23.737993710000165,23.737993710000147,23.737993710000136,23.737993710000104,23.737993710000072,23.737993710000126,23.737993710000133,23.737993710000055,23.73799370999993,23.73799370999998,23.737993709999984,23.737993709999955,23.737993709999976,23.737993709999976,23.73799370999997,23.73799370999997,23.73799370999997,23.73799370999997,23.737993709999984,23.737993709999984,23.737993709999984,23.737993709999998,23.737993710000016,23.737993710000012,23.73799371000002,23.73799371000002,23.737993709999998,23.737993709999998,23.737993710000023,23.73799371000002,23.737993709999998,23.73799370999999,23.737993709999976,23.73799370999999,23.737993710000012,23.73799371,23.73799370999998,23.737993709999984,23.737993709999998,23.73799371000001,23.737993709999984,23.737993709999994,23.737993709999994,23.737993709999994,23.737993710000005,23.737993710000033,23.737993710000026,23.73799371000004,23.73799371000004,23.737993710000012,23.737993710000005,23.73799371000004,23.73799371000004,23.737993710000005,23.737993710000026,23.737993710000012,0.0,0.0,0.0,0.0,0.0,0.0,-421.7274079205554
1097.83523,1097.292618,1145.049035,1415.3000000000002,0.0,0.0,200.2,64,67,100.205,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-348.30976269781377
1221.227115,1155.162915,1213.120848,1462.3,0.0,0.0,181.8,66,68,107.686,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-345.17529466767024
