实际需求_新南威尔士,实际需求_昆士兰,实际需求_维多利亚,实际需求_南澳,实际需求_塔斯马尼亚,可用发电容量_新南威尔士,可用发电容量_昆士兰,可用发电容量_维多利亚,可用发电容量_南澳,可用发电容量_塔斯马尼亚,风电出力预测_新南威尔士,风电出力预测_昆士兰,风电出力预测_维多利亚,风电出力预测_南澳,风电出力预测_塔斯马尼亚,光伏出力预测_新南威尔士,光伏出力预测_昆士兰,光伏出力预测_维多利亚,光伏出力预测_南澳,出清价_新南威尔士,出清价_昆士兰,出清价_维多利亚,出清价_南澳,出清价_塔斯马尼亚,联络线潮流_N-Q-MNSP1,联络线潮流_NSW1-QLD1,联络线潮流_T-V-MNSP1,联络线潮流_V-S-MNSP1,联络线潮流_V-SA,联络线潮流_VIC1-NSW1,Y_机组出力_BW01,Y_机组出力_TUMUT3,Y_机组出力_PPCCGT
6695.087500000001,5791.345833333333,4051.7566666666667,1276.8358333333333,1094.8133333333333,12182.398033333333,9283.691363333333,7616.54914,2715.4582208333336,2311.2334875,482.15974,482.74088,616.7084733333334,574.1910958333334,107.23348750000001,172.98829583333335,143.11715166666667,37.2573325,0.3504583333333333,81.83384416666667,79.34729,94.13487916666666,102.39863416666667,101.44192166666666,-30.416666666666668,-162.00009833333334,-366.9500083333333,73.16666666666667,231.15601166666667,-175.14695500000002,558.2380925,0.0,341.43998000000005
6766.662499999999,5676.875,4269.379166666667,1288.0941666666668,1122.9858333333334,13499.649695,10512.754885833334,7673.705476666666,2641.0525958333333,2303.9972025,459.7141941666667,425.8277233333333,481.840185,496.70984500000003,113.9972025,1438.3521675,1238.9271641666667,241.1152925,28.092753333333334,15.366921666666668,10.593688333333334,83.07040166666667,88.76166583333332,87.84548416666667,-73.00000166666666,-434.65843083333334,-297.92500666666666,103.91666666666667,180.83190666666667,-490.9004941666667,424.3778158333334,0.0,342.4466375
6748.430833333333,5467.241666666666,4396.2975,1303.2116666666668,1088.6908333333333,14372.09613,10807.334783333334,7692.2177175,2492.6687325,2290.8982441666667,426.0396808333333,239.9788583333333,419.098055,374.9946725,114.89824416666666,2605.139785,2133.9392566666666,469.1196633333334,40.17406,8.151753333333334,-23.63,90.13910750000001,103.15077583333334,99.35292833333334,-35.81666666666667,-480.47509583333334,-267.87500083333333,135.25,349.01302499999997,-557.8071266666667,333.37911,0.0,350.44396666666665
6468.788333333334,5328.46,4358.954166666666,1327.3016666666667,1077.06,14248.500870000002,10749.244233333333,7688.0939358333335,2539.0539925,2234.4662475,303.49797666666666,210.3506275,296.40642166666663,378.8856025,118.4662475,2700.0028941666665,2380.8936058333334,601.437515,95.16838833333333,33.31762416666667,-23.221666666666664,94.54816749999999,108.68913833333333,99.10293416666667,-27.099999999999998,-476.2417716666667,-282.5083425,130.0,386.9654041666667,-621.4875483333334,350.5689058333333,0.0,346.02585666666664
6219.049166666667,5335.178333333333,4396.9975,1284.8408333333334,1070.4933333333333,14373.927417500001,10845.571846666668,7561.253801666667,2470.7252475,2172.8417225,258.33185166666664,96.3023,106.29793666666667,321.46102083333335,116.8417225,2741.5955675,2506.519545,669.5392,92.26422583333334,24.528802499999998,-20.5,112.02973750000001,125.40862750000001,110.10166666666667,-18.058333333333334,-474.9084225,-184.56667083333332,159.5,325.38580666666667,-719.5522458333334,334.6466258333333,0.0,345.2988291666666
6192.197499999999,5472.849166666667,4408.1466666666665,1251.1658333333332,1031.7958333333333,14482.350785833332,10787.268844166667,7460.029310833333,2508.57229,2188.755644166667,204.9610275,40.350725833333335,24.142499166666667,393.1763966666667,120.25564416666667,2772.306425,2605.4181191666667,662.2201433333333,152.56255833333333,46.34252333333333,-7.233333333333333,88.2083175,95.04860500000001,93.20492666666667,-29.058333333333334,-534.375105,-164.08333333333334,186.75,190.41302,-763.3536233333333,330.7545566666667,0.0,334.44931833333334
6380.500833333333,5693.784166666667,4310.358333333334,1029.4241666666667,1026.1041666666667,14558.315813333335,10752.458843333332,7459.801288333333,2719.7766758333332,2200.7044691666665,183.72025333333332,33.282019166666664,14.362809166666667,483.75399416666664,122.70446916666667,2874.095558333333,2583.8434924999997,682.271815,186.02268583333333,37.79245,28.64693166666667,44.1366625,43.3736975,80.079945,-44.05833333333334,-544.30843,-429.8000091666667,191.83333333333334,-64.044635,-767.5681058333333,339.2060191666667,0.0,333.61043333333333
6660.125833333333,6151.345,3939.2433333333333,1077.25,1047.2608333333333,14477.139050833333,11039.62204,7458.873184166667,3044.1106066666666,2213.176264166667,241.447935,22.591855833333337,10.191661666666667,648.6348991666667,134.92626416666667,2837.6911141666665,2497.7801841666665,690.0148575,231.05904083333334,35.61813583333333,34.5097825,35.200334166666664,31.231941666666668,69.7912275,-30.599999999999998,-243.216765,-427.7083475,175.66666666666666,-374.9424975,-216.2483525,336.92734,0.0,331.87675
7593.322499999999,6111.859166666666,3785.76,1081.1816666666666,1078.1583333333333,14545.957579166667,11163.694409999998,7550.0089125,2947.1555475,2222.7592758333335,365.5826133333333,32.82504333333333,29.098621666666663,551.4320741666667,143.25927583333333,2788.9582983333335,2630.7027,649.4102891666666,192.814835,69.42116333333334,25.084410000000002,43.4423875,39.811011666666666,79.16289333333334,-47.025000000000006,-548.558425,-334.0916775,163.33333333333334,-331.31586666666664,71.38858416666666,370.3222191666666,0.0,338.86741416666666
8599.261666666667,6500.1825,3931.5275,1121.91,1072.7975,13983.256758333335,11011.519486666666,7623.250889166667,3182.2888608333337,2195.6050216666667,289.05103,50.76327083333333,99.62180583333333,671.9945425,114.60502166666667,2558.0390625,2551.8395525,550.6290841666666,261.96098333333333,66.91677,44.7694275,61.488272499999994,54.76776833333333,80.43024833333332,-50.30833333333334,-625.8834283333334,-428.87500916666664,20.0,-374.47739083333335,157.16944583333336,509.0938708333333,0.0,333.21895416666666
8876.7675,7164.337500000001,4541.948333333333,1192.5625,1084.3733333333332,13699.6442175,11487.839817499998,7636.1769116666665,3262.23807,2239.4261575,205.90500916666667,58.26096666666666,214.28529916666665,793.8841349999999,145.59282416666667,2256.6558775,2395.9121858333333,434.3916125,206.353935,76.7028375,55.23440416666667,73.19461833333334,65.91258583333332,84.05137416666666,-50.733332499999996,-623.5417741666666,-393.26666666666665,-23.666666666666668,-347.0363325,-3.799803333333335,637.90239,0.0,331.8208183333333
9023.836666666668,7746.346666666667,5398.7091666666665,1324.8425,1142.8149999999998,13480.982565833334,11758.529983333334,7926.0729575000005,3393.0696258333332,2430.176624166667,237.19714583333334,57.890169166666674,418.59551833333336,979.7029716666666,210.84329083333333,1781.78542,2044.2231491666669,415.47744083333333,137.86665416666668,80.68993666666667,75.580145,77.50934166666667,69.776215,84.7818975,-39.641666666666666,-575.3917658333334,-322.1000041666667,-23.833333333333332,-357.2685925,24.123469166666666,656.7828883333333,0.0,337.74891083333335
9073.429166666667,8368.895833333334,5370.989166666667,1442.3183333333334,1140.4516666666666,12933.110979166668,11249.469273333334,8235.067047499999,3412.3863091666667,2432.807025,281.6108791666667,104.36124833333334,931.2380083333333,1042.0822333333333,209.80702499999998,991.5001000000001,1208.7746908333334,243.49570666666668,86.80407583333333,84.32006583333333,90.71117,77.26875166666666,70.99709833333334,86.688445,-4.641666666666667,15.833258333333333,-327.84167333333335,-14.75,-291.03797583333335,310.31228166666665,659.5864825,410.12749333333335,345.3547591666667
8972.5675,8531.028333333334,5447.158333333334,1515.1716666666664,1149.215,12429.909861666667,10284.341444166666,7886.239263333333,3213.5843566666667,2402.5534741666665,396.75534416666665,156.77309416666665,848.0991658333332,878.3417525,179.05347416666666,193.73784916666668,137.48501916666666,56.47343083333333,44.40927166666666,129.0434825,212.62063249999997,113.15341166666667,105.63100916666667,108.64705833333333,22.083333333333332,269.22490250000004,-87.88333333333333,-7.0,-235.59774083333332,323.81517,649.2754466666667,562.9499966666666,383.16027916666667
8934.3475,8458.184166666666,5298.151666666667,1537.6366666666665,1143.1091666666666,12492.716940833334,10283.900888333334,7623.919995,3183.8266091666665,2362.9396641666667,511.8430608333333,249.98421083333335,731.0770075,887.8929058333333,137.93966416666666,6.12388,7.5e-06,4.5929875000000004,9.767035833333333,130.2515925,146.0840225,122.83683833333333,115.67698583333333,118.85857166666666,22.53333333333333,270.97490166666665,134.72499916666666,-4.5,-202.854515,152.02041583333332,658.3779716666667,720.0324966666667,375.77813999999995
8553.793333333333,8139.316666666667,5000.974999999999,1535.0008333333335,1075.6091666666666,12384.100355,10094.377114166668,7659.732213333334,3136.251305,2356.0359891666667,574.4336875,312.875645,1020.8155449999999,884.0828883333334,130.03598916666667,0.0,0.001465,0.0,0.00175,94.41172666666667,106.54268166666667,89.55649083333333,89.7258625,92.3409625,22.325,355.30823000000004,-67.40000250000001,27.583333333333332,-23.301644166666666,139.58365083333334,658.7441749999999,502.4199925,358.44128666666666
8228.121666666668,7694.319166666667,4561.2699999999995,1479.8025,1068.3675,12572.09179,9625.349220833334,7767.875323333334,3140.0291841666663,2362.49734,775.6751233333333,331.7658691666667,1128.2086566666667,1089.9448508333332,136.49734,0.0,1.5e-05,0.0,0.001,81.13851833333334,91.57758416666667,72.77954749999999,72.721495,82.50553666666666,23.333333333333332,408.6415725,-398.62501000000003,26.5,-29.167751666666664,442.83324999999996,657.3769725000001,52.11333416666667,337.52520666666663
7881.401666666668,7084.684166666667,4273.028333333333,1432.5783333333331,1014.73,12604.347989166667,9269.3358225,8034.075375,3279.442901666667,2358.3059025,843.8479883333333,389.33581166666664,1179.9087075,1271.8809016666667,132.3059025,0.0,7.5e-06,0.0,0.001,68.46800916666668,78.51079083333333,61.29463583333333,58.24012833333333,80.1,24.825,441.7999058333333,-441.80833583333333,2.9166666666666665,-174.57627749999997,433.2234325,658.95374,0.0,339.20297
7495.545833333334,6685.634166666667,4275.428333333333,1443.2708333333333,979.73,12419.861359166665,9264.647915833333,7702.947205833334,2948.0028,2351.052675,665.6946916666667,447.3145816666667,940.4118716666667,1297.4184666666667,140.88600833333334,0.0,0.0,0.0,0.001,72.33432333333333,77.48789583333333,69.388935,68.19863916666667,81.2425725,5.7,259.27490083333333,-410.96667916666667,15.416666666666666,-99.21802166666667,77.904355,659.0005291666666,0.0,202.29775166666664
7067.8,6327.051666666666,4019.1775,1483.8433333333332,979.2375000000001,12173.056844166667,9188.999293333332,7846.886155,3005.0639749999996,2297.964235,494.0568441666667,313.49928916666664,1042.886155,1438.4796416666668,132.464235,0.0,0.0,0.0,0.001,56.52320583333333,60.342848333333336,51.703965000000004,49.33664916666667,81.7825,4.216666666666666,267.22490416666665,-434.1750058333334,7.0,-162.94870583333332,348.653265,658.4308741666667,0.0,165.66665583333335
6656.495,6133.863333333334,3829.263333333333,1433.9399999999998,974.8383333333333,12120.405938333332,9142.941031666667,7779.818190833333,2767.0171408333335,2290.7010616666666,446.4059383333333,247.94102750000002,995.1515233333333,1383.0994741666666,149.70106166666667,0.0,0.0,0.0,0.001,55.017307499999994,58.6378025,50.10944416666666,49.629124166666664,80.1,3.125,306.00823166666663,-436.6750075,19.333333333333332,-55.67860166666667,371.57128083333333,649.1065833333333,0.0,25.212297500000002
6445.84,5986.436666666667,3625.2625000000003,1360.2158333333334,987.1533333333333,12031.705231666667,9119.735645,7885.890844999999,2741.179796666667,2323.14324,345.0052308333333,224.59397333333334,1099.240845,1358.3130558333335,182.14324,5.616666666666667,0.30833333333333335,1.5666666666666667,0.20007333333333333,54.39134166666667,58.064610833333326,46.664455000000004,45.83222,79.74775999999999,2.225,336.43323416666664,-433.9500075,18.833333333333332,-82.29991416666667,700.1607516666667,623.0441741666667,0.0,0.0
6393.91,5910.875833333333,3607.728333333333,1321.675,974.6875,12042.704740000001,9121.292406666667,7922.801408333333,2612.5273758333333,2332.72082,339.36215250000004,226.6257375,1119.7171616666667,1232.5263758333333,191.72082,0.009253333333333334,0.0,0.0009133333333333333,0.001,55.624335,60.18736666666666,47.796349166666666,48.04098916666667,78.88298416666667,8.2,403.0915733333333,-434.1583416666667,30.666666666666668,-13.336818333333333,692.5156149999999,610.4605658333334,0.0,0.0
6559.999166666667,5927.275833333333,3751.3091666666664,1311.9825,990.0641666666667,12032.092379166666,9099.868853333333,7845.8787274999995,2666.7356933333335,2337.3249575,327.30116749999996,214.2541325,1061.1915291666667,1281.5680266666666,196.32495749999998,1.2912108333333334,0.03138166666666667,0.1871975,0.001,56.77181916666667,61.49010166666667,49.54533583333333,49.03718333333333,81.61812,9.533333333333333,414.6499025,-433.00000750000004,24.75,-62.76269583333333,615.4227999999999,616.0718216666667,0.0,0.0
6845.641666666666,5950.208333333333,3966.7808333333337,1341.6483333333333,983.4475000000001,12375.2112625,9190.683593333333,8104.593340833333,2743.9866475,2332.7172508333333,249.08010249999998,168.77169999999998,1016.0540591666667,1359.81895,203.71725083333334,153.964495,129.8285625,24.372614166666665,0.1676966666666667,58.91585583333333,63.762205,52.216325000000005,50.839979166666666,80.76414416666667,7.308333333333334,354.47490416666665,-433.158335,13.583333333333334,-101.74120416666666,512.8413633333333,637.0763758333334,0.0,0.0
6905.675833333334,5884.684166666667,4224.704166666666,1427.6241666666665,1031.7141666666666,13209.003204166665,10305.40298,8216.643025833333,2844.6807866666663,2294.2909266666666,165.00075083333334,165.72998666666666,1042.52744,1416.3454033333335,177.29092666666668,965.2524533333334,1123.0896608333333,148.53225166666667,39.1687175,31.391018333333335,30.770178333333334,30.0310325,29.258403333333334,67.99833333333333,-23.09166666666667,-160.78342916666668,-436.6500091666667,15.75,-92.25311166666667,55.79050416666667,578.3677875,0.0,0.0
7095.930833333333,5804.099166666667,4264.010833333333,1472.6875,1050.5958333333333,13814.142324166665,10785.271628333334,8193.798386666667,2791.5454658333333,2334.0501016666667,123.9551675,104.69745416666666,1021.5561633333333,1360.3731841666665,217.05010166666668,1607.6038225,2052.7408416666667,180.24222416666666,67.08894916666667,36.082770833333335,21.934134166666666,35.132333333333335,34.915439166666665,54.11333333333334,-47.39166666666667,-676.0584325,-425.6666725,21.75,-36.99019416666667,-25.803788333333333,542.5396133333334,0.0,0.0
6948.931666666666,6029.681666666667,4122.495,1402.9641666666666,1039.6308333333334,13547.030032499999,10622.485549166666,8135.3076225,2680.5563225,2298.1830833333333,134.87529750000002,63.79919666666667,902.5291291666667,1241.8369433333335,220.34975,1564.2380708333333,2228.3530166666665,327.9451608333333,77.7193775,42.2463725,39.43665333333333,40.238238333333335,40.446795,54.50862916666667,-41.083333333333336,-444.98343666666665,-407.26667333333336,31.5,-6.639340833333335,99.793475,539.7034608333333,0.0,0.0
6706.600833333334,6154.536666666667,3854.254166666667,1230.0383333333332,1019.0749999999999,13590.824628333334,10697.281190833333,8143.6880316666675,2709.3135125,2224.2064091666666,160.750875,37.427425,822.8416441666667,1254.7376625,209.12307583333333,1887.6570866666668,2321.2686975,457.2630541666667,93.74251666666667,32.424506666666666,31.400261666666665,21.49802166666667,20.551996666666668,54.11000000000001,-31.108333333333334,-235.77509833333332,-425.383335,18.416666666666668,-167.13463166666668,348.69530333333336,434.8638108333333,0.0,0.0
6969.927500000001,5981.9575,3621.460833333333,1216.0541666666666,981.9908333333333,13523.6425925,10853.1185775,8226.9739175,2913.893484166667,2142.2474575,194.45287166666665,38.99084,752.10711,1208.6107625,178.2474575,2084.7730533333333,2481.127735833333,685.7001408333334,131.7074225,42.42659666666667,24.509582499999997,-10.936915833333332,-10.822793333333331,52.58452333333333,-42.775,-601.6584491666666,-414.6500091666667,158.75,-133.82747500000002,154.73649500000002,397.9166358333334,0.0,0.0
7217.3533333333335,5986.734166666666,3421.9816666666666,1064.1225,957.6358333333333,14128.053375000001,10819.650020833333,8426.371261666667,2827.3846125,2283.3218533333334,338.20230166666664,46.09334416666667,749.4940375,974.9544266666667,159.32185333333334,2417.434408333333,2502.2233458333335,769.21056,233.646315,43.16285416666667,24.987030833333332,-14.673083333333333,-13.887844166666667,35.1,-52.541666666666664,-558.6834308333333,-409.6916733333333,150.83333333333334,-194.66871,323.82808500000004,341.49691333333334,0.0,0.0
8150.445833333334,6342.614166666666,2979.528333333333,857.8416666666667,926.1383333333333,14753.498204166666,10723.251909166667,8601.0939525,2742.5953483333337,2330.7579291666666,519.494065,45.87094666666667,812.8768575,828.8485283333333,170.25792916666668,2378.254140833333,2376.1309625,810.3004291666666,279.41348666666664,54.4425775,44.48747916666667,-36.7076475,-31.29312916666667,33.08322333333333,-37.858333333333334,-562.06678,-415.60000666666673,156.33333333333334,-416.5226691666667,798.4845116666667,357.7813366666667,0.0,0.0
8431.3725,6600.1641666666665,2905.78,784.8508333333333,933.5300000000001,14724.95607,10988.974896666667,8696.457589166666,2668.7471091666666,2395.9537641666666,499.92885500000006,69.0122975,837.3834025,743.1035358333334,202.45376416666667,2377.6938825,2276.0459316666665,780.9075191666667,321.33448416666664,59.00351083333334,54.36778416666667,-41.06316833333333,-35.65782166666667,10.644644999999999,-35.391666666666666,-565.7084308333333,-422.7166725,162.0,-452.80067916666667,577.5636016666666,416.6018158333333,0.0,0.0
