order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.2,0.009235008957433788,-0.00244319687941541,0.006027280164912362,99.25,4,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.35,0.02198818822883708,-0.0038581436030838967,0.006489528792251796,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.2,0.015631333894333577,0.0,0.003488979103891489,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.35,0.025373422009977276,-0.004006597417912261,0.006520143809986642,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.2,-0.009777490303014558,0.0,0.0016439559351182306,0.0,401,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.35,-0.015945203234651317,-0.00018426344100119785,0.0010842327637568903,0.25,400,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.2,-0.012344661079162211,0.0,0.0018281863814523017,0.75,398,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.35,0.016506492710927412,-0.00247345070765409,0.005285122201939867,100.0,1,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.2,-0.013327346625279568,0.0,0.001569605105261073,2.0,393,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.35,-0.046809426656501896,-0.004871038074616141,0.00445394718146778,0.0,401,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.2,-0.004897335594463814,-0.003000366397106713,0.0012526037627859348,27.750000000000004,290,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.35,-0.026350423103571385,-0.003422893381792025,0.0022397005716554832,0.25,400,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.2,-0.017388233443667467,-0.0019191713075072392,0.004757025598363624,1.25,396,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.35,-0.013596142043574289,-0.004731924131594567,0.010761630946581406,16.75,334,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.2,-0.002442453260150357,-0.0016034589269222632,0.0036151658459243254,39.5,243,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.35,-0.014067747357689675,-0.0016833469020801073,0.0033757123494571164,12.0,353,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.2,-0.00400846762919449,-0.00427959367537889,0.006946606256406304,51.24999999999999,196,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.35,-0.025375214636699783,-0.006819218196209509,0.009755087723958791,7.249999999999999,372,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.2,-0.01139929593737321,0.0,0.0007693359003576571,2.75,390,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.35,-0.059837038667004294,-0.0037252464289431186,0.0031391596420742673,0.0,401,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.2,0.001695610664454783,-0.0036550793621669686,0.005229548037455971,94.0,25,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.35,-0.053166002084272024,-0.0051643034694494605,0.010175184356132379,0.0,401,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.2,-0.028987413011700047,0.0,0.0018593644802281804,0.0,401,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.35,-0.07086850554732038,0.0,0.0012534240747097858,0.0,401,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.2,-0.023665743252591076,-0.004357352923494706,0.005111473563695687,0.5,399,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.35,-0.006857376793090286,-0.007368960831003801,0.005451331563240849,52.5,191,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.2,-0.012536038428950347,0.0,0.0,0.0,401,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.35,-0.0031883395961507244,0.0,0.0014198171711523751,8.25,368,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.2,-0.007218451747704413,0.0,0.0005956819578819381,5.25,380,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.35,0.008588253055114903,-0.0017780419792811641,0.008402106994861006,99.25,4,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.2,-0.0162010888559454,0.0,4.221661530403088e-06,0.75,398,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.35,0.02328285425135057,-0.005334897129591121,0.004202476396426711,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.2,-0.03004002086375912,-0.002507929346770854,0.0013845708484117333,0.0,401,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.35,-0.02426264061042538,-0.005006642403512729,0.008788531365778302,2.25,392,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.2,-0.0023557333565117355,-0.0041090697081013206,0.005099790977780714,66.75,134,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.35,-0.013046298355797514,-0.007890697513153522,0.008127941575457716,35.5,259,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.2,-0.003025267174501356,0.0,0.0026383766945120304,19.25,324,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.35,-0.05067177008330448,-0.004169766773164052,0.006465405226672203,0.0,401,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.2,0.0078049381218543434,-0.004333346673089711,0.0041820190406911765,99.75,2,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.35,-0.00987170484096822,-0.004203622539842522,0.002161944586190167,17.25,332,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.2,-0.01249442098535114,-0.0057238017313107625,0.006408933650013113,15.25,340,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.35,0.012683424349339667,-0.006767210466484097,0.010794401938691849,99.75,2,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.2,-0.004965090758885959,-0.0010428830872479256,0.0010860515555672838,7.75,370,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.35,0.0067074447351139765,0.0,0.0007757240274467199,100.0,1,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.2,-0.007981418840722232,-0.0007932794388350595,0.0020345073415334453,3.5000000000000004,387,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.35,-0.027382728324616412,-0.0030826408101559677,0.0048690009574110255,0.25,400,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.2,-0.003514708207502548,0.0,1.8728960511543577e-05,0.75,398,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.35,-0.0019200596915894819,0.0,9.707523966486828e-07,3.25,388,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.2,-0.003026805180619152,-0.0024503764437727726,0.004238112881818698,41.25,236,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.35,0.0055776741033171096,-0.002406370019011672,0.007074513762303665,98.25,8,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.2,0.0035486763791305886,-0.0009355741348876512,0.0013578292807586256,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.35,0.011007518271601624,-0.002923492110046555,0.0034468429074094005,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.2,-0.0011294955391526473,-0.000801806137684602,0.00312611630469583,44.5,223,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.35,-0.01666418098073874,-0.003735218657965056,0.0048645677977401155,7.000000000000001,373,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.2,-0.0036712957281018754,0.0,0.0,1.0,397,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.35,0.03165631555019921,-0.00010252719069525629,0.0022592654044165496,100.0,1,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.2,0.0,0.0,0.0,0.25,400,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.35,-0.0007601193038331289,0.0,0.0,4.5,383,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.2,-0.04999011679444565,-0.0025435395691804086,0.0013130326157441568,0.0,401,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.35,-0.06296034552652952,-0.001998738137988121,0.00019214452671247918,0.0,401,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.2,-0.0036809390915668594,-0.0020084249626268758,0.0016551206173977366,22.75,310,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.35,-0.027623641780036845,-0.00013619122692715147,0.0008103097520309574,0.0,401,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.2,-0.012955837734224707,0.0,0.0008337015969323994,0.0,401,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.35,-0.007039177432109578,-0.0025846551202615142,0.004847372495513287,18.0,329,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,0.0,0.0,0.0,0.25,400,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,-0.018638130108672213,-0.0005564916936298681,0.0015459739918890563,0.5,399,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.2,0.0,0.0,0.0,13.0,349,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.35,0.0,0.0,0.00013858821778030568,15.0,341,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.2,0.0,0.0,0.0,17.25,332,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.35,0.0,0.0,0.0,30.5,279,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.2,-0.016731287145087315,-0.0030114790162104055,0.0029959303341455996,1.5,395,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.35,-0.010718341367765838,-0.0015190674362430823,0.003462606493626671,5.0,381,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.2,0.010016340572022497,0.0,0.0004731258283497187,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.35,-0.007923656307804783,-0.0010518322605850838,0.0008038403914804415,2.75,390,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.2,-0.013675464692985195,-0.002495071669638027,0.0026810047858549803,1.5,395,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.35,-0.03156911265176432,0.0,0.0005486668308973357,0.0,401,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.2,0.0,0.0,0.0,22.75,310,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.35,-0.005179252020015568,0.0,0.0002538345639004278,3.75,386,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.2,-0.002901162299021376,0.0,0.0,3.75,386,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.35,0.004784628285812054,-0.0007501487985850375,0.0012717342155629877,100.0,1,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.2,-0.013598366245006543,-0.0018034192005151328,0.0014779993051910153,0.5,399,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.35,0.0034629890619746195,-0.0036305628679642044,0.002952609196447837,99.0,5,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.2,-0.012245816493994588,-0.0011063077115903708,4.113103510282191e-06,0.25,400,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.35,0.022188235872384054,-0.0017249310465387024,0.0023319316756165655,100.0,1,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.2,-0.00686540671187108,-0.0015357155107711407,0.00206146295071128,2.0,393,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.35,-0.01412897784000422,-0.00247583352303149,0.0029500126618854368,1.0,397,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.2,-0.00973868285341728,-0.001358472929152199,0.0017574498965818746,1.25,396,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.35,0.015931155459055546,0.0,0.0,100.0,1,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.2,-0.007188887716097936,-0.002758086755182798,0.001336455837349414,11.75,354,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.35,0.0,0.0,0.000742017482559653,49.0,205,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.2,-0.001202291314248205,0.0,0.0,8.0,369,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.35,-0.017844968225208868,-0.003501957635831554,0.0014152191883242792,2.0,393,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.2,0.0,-0.00032125293809731614,0.0006645794156112705,56.75,174,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.35,-0.0126615439656248,0.0,0.00032074458983250535,0.0,401,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.2,-0.009411241421951932,-0.005779079942736132,0.007814379512459073,24.5,303,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.35,-0.020712217454178505,-0.007482319874906607,0.008311913022346845,8.75,366,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.2,-0.0274865081545691,-0.0006614368028763362,0.0008630052467263108,0.0,401,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.35,-0.022568419239300863,-0.0019190286545113233,0.00176241632618754,0.5,399,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.2,-0.01969301306299076,-0.0039200204471588895,0.0018574312388619685,1.0,397,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.35,0.008482502318919782,-0.004867649859524481,0.0031424031260718784,99.5,3,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.2,-0.005360041865514309,0.0,0.0005886980096169498,1.0,397,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.35,-0.006878265894738611,-0.0006186017969104229,0.001039600561652104,5.75,378,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.2,-0.0026283981576136206,0.0,4.806953655964185e-06,9.75,362,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.35,-0.006216834757098666,-0.0024356580003298545,0.0005151093513701082,9.75,362,400
