order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.35,0.037049057364134885,-0.0017213241598721396,0.0057864848545754475,99.75,2,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.2,-0.03106915575593283,-0.0002160202844229686,0.001998170567010162,0.0,401,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.35,0.0031413935169228857,-0.00476343673439511,0.006118293851106672,97.75,10,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.2,0.015218512976487464,-0.0020910401015580837,0.0009515226193958668,100.0,1,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.35,0.007541926053144743,-0.002752064230082729,0.006537334950219463,99.5,3,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.2,0.040926058054633674,-0.0017950703993433459,0.002571187010303998,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.35,0.07553862948387613,-0.004748490448416298,0.005585993381448045,100.0,1,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.2,0.008624932548645048,-0.0019584026820053113,0.0038275505376573313,100.0,1,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.35,-0.0026894109335765526,-0.0020253220973810437,0.007225301344241557,46.75,214,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.2,0.004236711993689468,-0.004048201830122833,0.004997898668572417,98.0,9,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.35,-0.016214047090284178,-0.007519623080567306,0.007431020328339545,19.0,325,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.2,-0.012289849046386747,-0.00019888233778364572,0.0008679689310329956,4.0,385,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.35,-0.004909947152192062,-0.003619880327237479,0.0027364915494221785,41.0,237,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.2,-0.0027883831390450586,-0.0031270557876399985,0.004063717584506786,53.5,187,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.35,0.06640660321495495,-0.005171508292650673,0.007758054448824508,100.0,1,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.2,-0.028387719254239552,-0.0005080701964972345,0.0009899664612973925,0.0,401,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.35,0.015440242575716856,0.0,0.0006853187347387307,100.0,1,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.2,0.014796549768701817,-0.003490942967417421,0.002935971984168784,100.0,1,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.35,0.02233226584739223,-0.005862859421309263,0.0072570647726881024,100.0,1,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.2,-0.0005906255395117244,0.0,0.0,5.25,380,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.35,0.0610709982017863,0.0,0.0012999912052872409,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.2,0.02338691216704425,-0.0002611712095283991,0.0007284649418331264,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.35,0.03456886573637219,-0.002078873637822276,0.0021732007789453337,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.2,-0.01577958105171373,0.0,0.004842946696659034,1.7500000000000002,394,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.35,0.01992153319995471,-0.004926281785711362,0.004683280345249982,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.2,0.0048687534957869705,-0.0021603715875966323,0.0030799989915186446,99.75,2,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.35,0.03287793449076715,-0.004487582014420566,0.006188798809881238,100.0,1,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.2,0.008369892397643408,-0.004759441237206841,0.001963936476865873,100.0,1,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.35,0.028764218135680197,-0.008772868843061776,0.009587898841838687,100.0,1,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.2,-0.0012549848833028898,0.0,0.0018921810423595238,27.250000000000004,292,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.35,-0.014043085733851934,-0.003942465764658065,0.0065582620575988055,8.5,367,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.2,-0.02249190062200146,-0.00366097449045355,0.0044237030597813025,1.7500000000000002,394,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.35,-0.006500317015813106,-0.003755373326790601,0.005843132690058651,31.75,274,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.2,0.015187779381474864,-0.0042539744906655574,0.004537824426843015,100.0,1,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.35,0.013007831802119063,-0.0057442545674371015,0.01272484970423649,99.0,5,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.2,-0.04618448605381997,-0.0011827510039195133,0.0006967067366066302,0.0,401,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.35,0.007196349542640812,0.0,0.00027391207701193493,100.0,1,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.2,0.009805528259084983,-0.0010023849426413767,0.002392111380728822,100.0,1,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.35,0.03641586909833805,-0.0026522446985292603,0.0077520987479834085,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.2,-0.029663684789858036,0.0,0.0006020003446622661,0.0,401,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.35,0.03641968822249708,0.0,0.0009610394948012772,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.2,0.03340700892273896,-0.001992772040173507,0.002041745705513254,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.35,0.04620355236344065,-0.0021983204588517657,0.0017238918497770868,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.2,0.01256689689468704,-0.0011251046298664802,0.001134779376790986,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.35,0.023531589436474265,-0.0019412524778871787,0.004567276460832321,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.2,-0.038332946569152426,-0.001080458415867347,0.0009278237145446805,0.0,401,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.35,-0.0014343814381091446,-0.0033890805030723503,0.005285194705661766,71.5,115,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.2,0.03141746192194317,0.0,3.5859686828086114e-05,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.35,0.05967567477198765,-5.4318880260362246e-05,0.002542685566633861,100.0,1,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.2,0.0,0.0,0.0,0.0,401,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.35,-0.014007316212994114,0.0,0.0,0.0,401,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.2,-0.0042426403501509835,-0.0020237605823464344,0.0017748265291433502,19.0,325,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.35,-0.005249693531392152,-0.0016781398300760308,0.00348266892108584,20.0,321,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.2,-0.0008905224493400699,-0.0015539217278798811,0.002447847833263893,66.0,137,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.35,-0.030695512235118017,0.0,0.0029973599836851856,0.0,401,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.2,0.018429211913573273,0.0,0.0004147719704317664,100.0,1,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.35,-0.009103426033883255,-0.002250443753326059,0.0060068320213916195,10.25,360,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,-0.008077335741713432,0.0,0.0,0.0,401,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,-0.03628720414647357,-0.00115466652424967,0.0004008787309956721,0.25,400,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.2,0.0,0.0,0.0,25.25,300,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.35,0.0,0.0,6.426815246135236e-07,6.75,374,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.2,-0.0014599914916992862,0.0,0.0,12.25,352,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.35,-0.0003671221164530669,0.0,0.0,28.499999999999996,287,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.2,0.009275697956422135,-0.0024855063044499914,0.001298798373558017,100.0,1,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.35,0.02306835881679825,-0.0016407959283587514,0.00393549103257399,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.2,0.004159500929996729,0.0,0.0004028817655840504,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.35,0.005647389549866766,-0.0012734446088972784,0.0018627804587650887,100.0,1,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.2,-0.004895956932829293,-0.0022427161828308395,0.0024326629340845345,25.25,300,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.35,0.00479079847591235,0.0,0.0017561967551130747,100.0,1,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.2,0.0,0.0,5.8973688607076856e-05,27.250000000000004,292,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.35,-0.024734387609163133,-3.8306088760708956e-05,0.0003559476995089077,0.0,401,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.2,-0.002183580677023844,0.0,0.0,5.25,380,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.35,-0.035930238354822785,-0.001326296907417368,0.0010356666689762654,0.0,401,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.2,-0.009097125759342961,-0.0013385905062057724,0.00011625586228950308,0.75,398,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.35,-0.0034509998295446653,-0.0032938202935048344,0.0036112369500375025,47.5,211,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.2,0.018277038711834948,-0.0010803892571961127,0.00035942060447339343,100.0,1,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.35,0.023741932944248534,-0.0017857299851604114,0.0019666765602179615,100.0,1,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.2,-0.003176906629792864,-0.0013537701051925533,0.00025778713262685366,18.5,327,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.35,-0.020061234140846707,-0.001837142285821547,0.0010703697792622444,0.0,401,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.2,0.010769126618604963,-0.000991818374543818,0.000317924524505123,100.0,1,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.35,0.006690006680167282,0.0,0.0,100.0,1,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.2,-0.009026220770427473,-0.0024849767573539294,0.0017637093051502042,7.249999999999999,372,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.35,0.0,-0.001737352599064601,0.0015014018121374522,62.5,151,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.2,0.0007359923965836179,0.0,1.445566846426178e-06,99.5,3,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.35,0.025541466916561673,-0.0032857749619424337,0.002963544939411635,100.0,1,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.2,-0.00030086290172026686,-0.00036194697082647664,0.00036321162415782184,51.24999999999999,196,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.35,-0.0032305485463969275,0.0,0.0001345187927726951,7.000000000000001,373,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.2,0.00599926677658813,-0.004781154773496665,0.003084313449826617,99.75,2,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.35,-0.024661990693437108,-0.007380809453695181,0.007968098630806043,3.75,386,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.2,0.005627899953046911,-0.0003690147995872306,0.00024061329744656375,100.0,1,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.35,-0.03174336830835556,-0.0020467288414868223,0.0007645224971854737,0.0,401,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.2,0.0009627022923925921,-0.003017117465569652,1.3416456892444427e-06,100.0,1,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.35,-0.05123901646956608,-0.004865608851402026,0.002395383908045585,0.0,401,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.2,0.00320666565309502,-0.00016731706103795263,0.00025273383765574435,100.0,1,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.35,-0.014600656184593386,-0.0009423682192298277,3.1144452683540256e-05,0.0,401,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.2,-0.0027899534847822816,0.0,0.00023724109890434206,4.75,382,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.35,-0.009609748545063357,-0.0016811612248904262,0.0020244785785446307,1.5,395,400
