order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,7,"(np.int64(9), np.int64(16), np.int64(23), np.int64(26), np.int64(36))",0.35,0.0998483611018065,-0.0036138246017478615,0.008194477664331817,100.0,1,400
5,8,"(np.int64(18), np.int64(19), np.int64(28), np.int64(37), np.int64(42))",0.2,0.04002501008047299,-0.001190291597374049,0.0019416010342578327,100.0,1,400
5,8,"(np.int64(18), np.int64(19), np.int64(28), np.int64(37), np.int64(42))",0.35,0.09963720148153132,-0.0017959813237471978,0.0038567005847404655,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.2,0.022851396115719624,-0.001138376195666535,0.0033248006897338227,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.35,0.08690275066466724,-0.002351629635610586,0.009796474676660512,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.2,0.030399058091242548,-0.003384321639003429,0.011684461142146172,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.35,0.0682564399322263,-0.007532899301360585,0.02359976759527725,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.2,0.04840204283769778,-0.0011476303019334888,0.004075122036511632,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.35,0.08692601805919775,-0.0018097430528395964,0.005907351644195741,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.2,0.06080960009956393,0.0,0.0028594237069537684,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.35,0.13751445445893362,0.0,0.006096369520527524,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.2,0.014840684436461027,-0.0007736795993967815,0.0013169998754217634,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.35,0.13277744421327708,-0.0010476207536450621,0.00317509589822521,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.2,0.049249119313907186,-0.0031919928600463443,0.006170444037251163,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.35,0.10481774962154466,-0.004901392062081289,0.010828978405692831,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.2,0.07790516522405067,-0.003573533998405709,0.010645021122526303,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.35,0.16661686253265584,-0.004614821364640143,0.013436111227007422,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.2,0.019027041476283646,0.0,0.0002915596675350231,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.35,0.07789110439839741,-0.0006527324878213281,0.0013818145668494412,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.2,0.022899220864219028,-0.0025689155823724885,0.005565083197521083,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.35,0.0954887507737,-0.003804425800796263,0.006701390668031535,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.2,0.030603230531133785,-0.00030260491614814145,0.0014838778818029204,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.35,0.04994216431680476,-0.0006967264776702731,0.0016816819318132815,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.2,0.022754439738654986,-0.002919103139456425,0.011145021714908422,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.35,0.09352696250885406,-0.005733020517718068,0.015223302224616075,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.2,0.03661227922315535,-0.0017895587675099134,0.004449043681715629,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.35,0.07163282272009874,-0.0028179762556043153,0.007474978385032293,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.2,0.039542423091981305,0.0,0.004243299570817267,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.35,0.07644750170915016,-0.0034023408762619556,0.00568381855206873,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.2,0.03272853739098991,0.0,0.0019937050607483258,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.35,0.12600163992822022,-0.00026908536276692985,0.0016917350567323848,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.2,0.04433602908016099,0.0,0.001037582916602091,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.35,0.11343018620391399,-0.00213342453383103,0.007834892608346173,100.0,1,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.2,-0.042773493117042594,-0.00024044258105770933,0.0020015522470275284,0.0,401,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.35,-0.06803832927595843,-0.004549765494070712,0.007236019249505296,0.0,401,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.2,0.025650635109832898,-0.0019376962173407453,0.0015450876787972355,100.0,1,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.35,0.029002171067381344,-0.0026044910700659396,0.004417621424936033,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.2,0.04340496908285485,-0.0018324358567751164,0.004082199679822971,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.35,0.06297345740300853,-0.006421102757381558,0.007787401015430083,100.0,1,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.2,0.006623719635276637,-0.001829166555166406,0.003111389789299206,99.5,3,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.35,0.03483956299986202,-0.0018082041730879128,0.009193632960534912,100.0,1,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.2,0.00032013409830755624,-0.003918343757591092,0.0067497008496846,90.0,41,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.35,0.03811494360157308,-0.007431125890471624,0.007951695278076695,100.0,1,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.2,-0.03619088904676748,-0.0002291692446899085,0.003272683199078909,0.0,401,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.35,0.04179832738340872,-0.0033803707664568083,0.007346669944814303,100.0,1,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.2,0.017095385684719577,-0.0033044269998210862,0.005480517816241465,100.0,1,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.35,0.036876477605811475,-0.004995122727455781,0.008251031062031814,100.0,1,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.2,-0.006166844219713363,0.0,0.0018433385555773852,3.75,386,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.35,-0.023261353848396893,0.0,6.6781414679834334e-06,0.0,401,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.2,0.008818572070142361,-0.003406456488789289,0.004209004147665005,99.5,3,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.35,-0.026053937002949334,-0.005586437232717789,0.009026944517330144,2.0,393,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.2,-0.0028671552103779474,0.0,0.0,1.25,396,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.35,0.04709220169929296,0.0,0.000524652713588795,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.2,0.02566453959344228,-0.0002976682973103717,0.0002365336572877013,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.35,0.0809427879810184,-0.002340179058905323,0.004261834687661061,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.2,0.016668806784615575,0.0,0.0010644988870359823,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.35,0.0659761549641863,-0.004766652652716363,0.009285088302940137,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.2,0.008454927240399202,-0.0020137798142071395,0.005614561727802871,99.5,3,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.35,0.02335059820521479,-0.003960013368768334,0.006790073088139993,100.0,1,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.2,0.004036310940454979,-0.003703990789831746,0.004564236954364319,98.5,7,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.35,0.04861647470265573,-0.008426998869066393,0.008423097266450755,100.0,1,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.2,0.009729156639741054,0.0,0.0014649028162969319,100.0,1,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.35,0.03035850657936079,-0.004366223139734837,0.005108231601610174,100.0,1,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.2,-0.006335909350653424,-0.004085186203829028,0.007263623093258059,31.5,275,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.35,-0.00034087408226268767,-0.002687076961464585,0.0034024542493511583,83.25,68,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.2,0.013004677803740483,-0.004942117734134943,0.005551154446278772,100.0,1,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.35,0.04196296075389627,-0.00627944183789414,0.010806169480622123,100.0,1,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.2,-0.011601157816534924,-0.001083556268584862,0.0014637164179024337,2.5,391,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.35,0.003245890637862958,0.0,0.0007465087719932436,99.5,3,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.2,0.0011394641416891949,-0.0005304151198226026,0.0011391463844208926,99.0,5,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.35,0.05369772988893562,-0.0028769833341663054,0.004362381309689121,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.2,0.02088187461611435,0.0,0.001678873048466387,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.35,0.01872625872734035,0.0,0.0,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.2,0.039491968870673966,-0.0027193491274038473,0.004564178586481087,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.35,0.07360034006301897,-0.002482137233045023,0.0024299063218536435,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.2,0.01576514219373215,-0.001336885364016438,0.0012527624592909954,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.35,0.04479080435452121,-0.0021824956426653164,0.002244053854295179,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.2,0.009412611357657807,-0.0007498400901699842,0.002904150905865876,99.75,2,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.35,0.0593798019462527,-0.002811400273104614,0.009127930663728063,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.2,0.006823515082541198,0.0,0.0001902894457688723,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.35,0.022548261984156936,-0.0007003734361287206,0.0019150568020665144,100.0,1,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.2,0.0,0.0,0.0,0.0,401,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.35,-0.004889412153649575,0.0,0.0,1.25,396,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.2,0.003647791473717854,-0.0021306447986457755,0.001440510226564749,99.75,2,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.35,-0.005643730229127564,-0.001635469185991556,0.0018641486003970046,14.75,342,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.2,0.004105275785157847,-0.0015256939048300944,0.001111249461618386,100.0,1,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.35,-0.01485522797739025,0.0,0.0009210896017734452,1.7500000000000002,394,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.2,0.0030591725641067047,0.0,0.00026794889792573507,99.75,2,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.35,-0.018908208730786136,-0.0029833830331087996,0.002730172105942291,1.7500000000000002,394,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,-0.01911501746926958,0.0,0.0,0.0,401,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,-0.002332555951503834,-0.0011570379685938992,0.0023187563357729263,34.25,264,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.2,0.0,0.0,0.00033601673503970604,41.75,234,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.35,0.0027281280260010865,0.0,0.0006753394525850452,99.75,2,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.2,0.0030680498049451277,0.0,0.0,99.75,2,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.35,-0.001074751511891514,0.0,0.0,14.499999999999998,343,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.2,-0.005104203493261128,-0.002907934739538043,0.001762907468193933,31.0,277,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.35,0.018199180054409236,-0.0012223226127194842,0.003711834290197148,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.2,-0.0011191606483151872,0.0,0.00035787413428104716,22.0,313,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.35,-0.014132025392012748,-0.0013258954148324675,0.0008533949988804765,1.25,396,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.2,-0.013033192702233909,-0.0022547273406532398,0.001506993384167457,2.5,391,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.35,0.012346160343438828,0.0,0.0008554668833580399,100.0,1,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.2,-0.012572257335042414,0.0,0.0,0.0,401,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.35,-0.023122215381910394,-0.00018513715546952803,5.051215453506355e-07,0.0,401,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.2,-0.014513068940643747,0.0,0.0004577716760856258,0.0,401,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.35,-0.03570159285603003,-0.0014777966457530933,0.0017412664969209753,0.0,401,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.2,-0.01477716584587696,-0.0015284867808345592,0.0010525964898774162,0.0,401,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.35,-0.03422979279378202,-0.003937338042870275,0.0047810080906324,0.0,401,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.2,0.009312746353406842,-0.0004653429376140217,0.0002918188581193434,100.0,1,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.35,-0.004540980377002346,-0.0019340296951896874,0.005825111107743582,26.75,294,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.2,-0.005407655410325507,-0.0009664389793799799,0.0010516543608240642,5.0,381,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.35,-0.009851587125804917,-0.001775144187012856,0.0009936850225954672,2.75,390,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.2,0.011482775731109007,-0.0008546807919315724,0.0002796332505491103,100.0,1,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.35,0.004741376018916887,0.0,0.0005217623514206774,100.0,1,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.2,-0.010586999275856934,-0.002666515800283986,0.0011785450722463402,3.0,389,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.35,-0.009425333129021052,-0.0018335294292169402,0.0025838909962385623,8.25,368,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.2,0.0,0.0,2.7637326554072317e-06,16.25,336,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.35,0.008436290124069878,-0.003871609815376653,0.002220425693782942,100.0,1,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.2,0.00514837411559721,-9.491741209122218e-05,0.0005715687712677734,99.75,2,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.35,-0.0034492825842462604,0.0,0.0016724419744049597,10.0,361,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.2,-0.009329556864688837,-0.005352737139001584,0.004546002433396374,25.0,301,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.35,0.007593067278273913,-0.007926703755270104,0.00617672745956244,99.5,3,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.2,0.008616632066921537,-0.0004783522901698478,0.0004572206723678371,100.0,1,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.35,0.0009338213092465741,-0.0021335244349398597,0.00302592528464661,97.0,13,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.2,0.013806263810923092,-0.0027049254198914796,0.004857176540009377,100.0,1,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.35,0.007889326681834063,-0.004027883914102526,0.0030251010808222826,100.0,1,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.2,-0.0011396455420535911,-0.00012630429670879018,0.000996366897978166,27.250000000000004,292,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.35,-0.004635465230097613,-0.0006121236834685795,0.0015560880591095414,13.25,348,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.2,-0.006579927095878291,0.0,1.4140044883279973e-05,1.0,397,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.35,-0.014350510365115143,-0.0017240285741041972,0.0020926930570660967,0.25,400,400
