order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
8,0,"(3, 7, 16, 26, 30, 32, 39, 42)",0.2,-0.019007482118343577,0.0,0.0,0.0,401,400
8,0,"(3, 7, 16, 26, 30, 32, 39, 42)",0.35,-0.03022623655103507,-0.0006915700627733168,0.001195743351560137,0.0,401,400
8,1,"(16, 26, 29, 30, 33, 39, 40, 42)",0.2,0.0,-0.0004329469362929217,0.0004635643128846393,55.25,180,400
8,1,"(16, 26, 29, 30, 33, 39, 40, 42)",0.35,-0.0003679633748024935,-0.002343576311680251,0.0004059488066504978,89.25,44,400
8,2,"(8, 18, 26, 28, 30, 35, 39, 42)",0.2,-0.013245537625749426,-0.000188028973176102,0.0009647610397760405,0.0,401,400
8,2,"(8, 18, 26, 28, 30, 35, 39, 42)",0.35,-0.011437967794953874,-0.0020471594478858046,0.003535978917203207,2.25,392,400
8,3,"(6, 12, 26, 30, 32, 38, 39, 40)",0.2,0.0,0.0,0.0008237356917094974,19.5,323,400
8,3,"(6, 12, 26, 30, 32, 38, 39, 40)",0.35,-0.002574601894893669,-0.0014034326772603967,0.001332425563898968,29.25,284,400
8,4,"(3, 16, 26, 30, 33, 40, 41, 42)",0.2,-0.029525733254366915,-0.0025155341972299405,0.0001528576364951016,2.5,391,400
8,4,"(3, 16, 26, 30, 33, 40, 41, 42)",0.35,-0.061582288773322724,-0.0028573402824466076,0.00349163326005824,2.75,390,400
8,5,"(16, 26, 28, 30, 35, 39, 42, 43)",0.2,0.0010332236967507402,0.0,0.0,100.0,1,400
8,5,"(16, 26, 28, 30, 35, 39, 42, 43)",0.35,-0.01718548834517375,-0.0008118442224928635,0.003295505680014724,0.75,398,400
