order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,7,"(np.int64(9), np.int64(16), np.int64(23), np.int64(26), np.int64(36))",0.2,0.03697752292939971,0.0,0.0031400027050727196,100.0,1,400
5,7,"(np.int64(9), np.int64(16), np.int64(23), np.int64(26), np.int64(36))",0.35,0.05018378095525622,-0.0031127618683284286,0.0074656517814520535,100.0,1,400
5,8,"(np.int64(18), np.int64(19), np.int64(28), np.int64(37), np.int64(42))",0.2,0.03156063039472912,-0.001770630552930641,0.0027390407732340322,100.0,1,400
5,8,"(np.int64(18), np.int64(19), np.int64(28), np.int64(37), np.int64(42))",0.35,0.08591113435488085,-0.002002988768014302,0.0031133238692748933,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.2,0.031700666978030645,-0.0011459378386529662,0.005323009953266421,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.35,0.058738334358050315,-0.0029905448571775906,0.005121566413648272,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.2,-0.032632146887586866,-0.004442454744655933,0.01035648118793635,1.7500000000000002,394,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.35,0.02489492435964491,-0.007279758773696243,0.014493035025186746,99.75,2,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.2,0.010603525266217773,-0.0006866474775734654,0.0062182932638516625,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.35,0.0634429997820708,-0.002832859596986148,0.004651918550985887,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.2,0.0347907233866972,0.0,0.001720554538133258,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.35,0.10694217996996447,0.0,0.003971097086117353,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.2,0.035508108169610475,-0.0009574483624955055,0.001479125943817166,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.35,0.10048595737130972,-0.0012626111061483924,0.0017944585766646037,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.2,0.040682081867154496,-0.0038447047347875962,0.005480556287573689,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.35,0.07931302723576217,-0.004874394232142476,0.008366212888495329,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.2,0.06162906330308682,-0.003878535773105596,0.009459349105963787,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.35,0.14601768322351338,-0.005443954529256834,0.008311074309316734,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.2,0.046523020963738504,0.0,0.0016156914551114362,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.35,0.08419755277022489,-0.0005324663840780564,0.002492494293405543,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.2,0.046377408078847826,-0.003248180152004343,0.004559655303630339,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.35,0.07177154981428047,-0.003451798386900462,0.008639976499258387,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.2,0.03966780340296561,-0.0003014602940961675,0.0013628700727000027,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.35,0.07660455393408816,-0.0005257373586959324,0.0033286304591083997,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.2,0.01764070002511331,-0.00402402005099145,0.00884096228748989,99.75,2,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.35,0.06225695536539455,-0.005719494301718975,0.016614526574931867,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.2,0.016435308942131632,-0.0027189390891245724,0.004557463613193498,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.35,0.0662275219053381,-0.002697643397841065,0.007854896508375456,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.2,0.021284413905733657,0.0,0.002882337803578751,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.35,0.08092264576946184,-0.00359295687172545,0.005084097082212003,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.2,0.027138786316566743,0.0,0.0011118346492564116,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.35,0.07790021465066599,-0.00040373134322346793,0.0015642181759027054,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.2,0.0705259471775298,-4.5634082719125946e-05,0.0028829377392633458,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.35,0.07781353268066515,-0.0024597344850393332,0.005756232269000778,100.0,1,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.2,-0.0028798847403751493,-0.0005289072648916315,0.002459184853350083,22.5,311,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.35,0.007880333933091732,-0.0047094004251302946,0.0068988899069941665,99.25,4,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.2,0.00920072070495681,-0.0023042008634522326,0.0026063481614539193,99.75,2,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.35,0.015918490561126375,-0.0036255274879428145,0.0024683218570768052,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.2,0.006728910467968197,-0.0020603528206336597,0.006277201966515152,99.25,4,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.35,0.04727451060625387,-0.0057121823044212205,0.011443975515722337,100.0,1,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.2,-0.020604314580789707,-0.0018538387300640058,0.005177425930230128,1.7500000000000002,394,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.35,-0.01804744792978663,-0.0022860170329860874,0.006938375288799859,7.000000000000001,373,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.2,-0.012022027555959158,-0.004511621377122521,0.004430658298576153,13.0,349,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.35,0.03138488625815494,-0.008034279290519586,0.009725530768892347,100.0,1,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.2,0.015861396573324082,-4.175725780736217e-05,0.001169629353765176,100.0,1,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.35,-0.032272471087670396,-0.0035321694076986265,0.005966989893455485,1.0,397,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.2,-0.011638405895183501,-0.0037510915687413715,0.006142345964018466,8.25,368,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.35,0.04589198186667276,-0.0046990331649316985,0.008800171271149567,100.0,1,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.2,-0.002086496954919137,-0.00023885681065766162,0.00067846140792352,21.0,317,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.35,-0.013947790762638301,0.0,0.0013147747977539813,0.25,400,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.2,-0.016384695829867235,-0.004017764270022595,0.004459858655922837,4.75,382,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.35,0.01120228897958031,-0.006166936591615657,0.009656404669091477,99.25,4,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.2,0.007747686183568914,0.0,0.0,100.0,1,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.35,0.07442321199151924,0.0,0.0005722123663653625,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.2,0.014423601613780757,0.0,0.0009806089121692629,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.35,0.029074375229406924,-0.0025696061242936885,0.004611711316120053,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.2,0.011322690509786182,0.0,0.0009753919574930222,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.35,0.0303080796975449,-0.004488518735295044,0.005224021476921377,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.2,0.01971121088116201,-0.0023168806970215727,0.0032854670457486785,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.35,0.032453824958320054,-0.00597512139575318,0.007680223149575998,100.0,1,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.2,-0.001957587419836093,-0.00442422173087309,0.006842479133851936,75.5,99,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.35,0.019683918374091225,-0.008660736097727662,0.009893061081547888,100.0,1,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.2,-0.00789196238134593,0.0,0.002463835488021879,5.0,381,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.35,0.007683725614160863,-0.0042141063173630755,0.008162989141094493,98.75,6,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.2,0.019917955743954607,-0.003666400515638657,0.008985403143291354,100.0,1,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.35,-0.020580094217738543,-0.004005879963541292,0.0035682439929257954,5.25,380,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.2,-0.003937709590109972,-0.005413245876218775,0.006951714686770785,62.25000000000001,152,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.35,0.02043054810693179,-0.007234202608055129,0.007665147897524473,100.0,1,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.2,-0.006945839511386498,-0.0012498149241519374,0.0016478511269493786,5.5,379,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.35,-0.0371501798017132,0.0,0.0016426027145901058,0.0,401,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.2,0.0018699420321702798,-0.0005034507658824849,0.0032811927285135278,96.75,14,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.35,0.05462285150087054,-0.0032591191893821536,0.007517885394751217,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.2,-0.04090519364857237,0.0,0.00039389388505583594,0.0,401,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.35,0.03400466896778198,0.0,0.001127822792826585,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.2,0.009645633920737584,-0.0022117166965776036,0.004830361696413536,99.75,2,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.35,0.04401958758857605,-0.002378700462768113,0.0015101122156397841,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.2,-0.013136587120625043,-0.0016676289222017915,0.0016176617267883167,0.5,399,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.35,0.014825060340989848,-0.0036048237648673154,0.004197981980279824,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.2,0.016454830968266054,-0.0007993897853011411,0.002878661398209475,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.35,0.03053888835206242,-0.0033690105647446456,0.012257965352852859,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.2,0.0098417115245647,0.0,0.00023120885089616201,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.35,0.05409805905145848,0.0,0.0022601873834218063,100.0,1,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.2,0.0,0.0,0.0,0.25,400,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.35,0.0,0.0,0.0,8.75,366,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.2,0.010837907239708011,-0.0027191866183820523,0.0015862220872574389,100.0,1,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.35,-0.017041802172143017,-0.001949396189786401,0.0008281630416254682,1.25,396,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.2,-0.0030715733295146874,-0.0018264014842367948,0.0023339445867412404,26.75,294,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.35,0.0032993110379452295,0.0,0.001153628801665234,99.5,3,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.2,-0.0054392538176099015,0.0,0.0007213851643455083,5.5,379,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.35,-0.003191557456499017,-0.002425755870094193,0.0031307182303718143,43.5,227,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,-0.02017096979654931,0.0,0.0,0.0,401,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,0.02705124483410004,-0.0012380708031834442,0.00036172409577763984,100.0,1,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.2,-0.0018000423263303533,0.0,0.0001682515367769321,6.5,375,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.35,0.0,0.0,0.0,11.75,354,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.2,0.0,0.0,0.0,13.25,348,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.35,-0.006264811531490833,0.0,4.9915656288845974e-05,2.5,391,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.2,0.013377467020976197,-0.0031278141857537523,0.0031027460528825247,100.0,1,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.35,-0.016918687507656127,-0.0021413821833348723,0.001067493958519229,1.7500000000000002,394,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.2,-0.011696376083477844,0.0,0.0004280419047957666,0.25,400,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.35,0.0034414398540726365,-0.0012371595569327098,0.0011578076474173503,99.5,3,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.2,-0.004038305984504054,-0.002483026254005649,0.002395184892015538,30.25,280,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.35,0.000716770224522878,0.0,0.0015835172521030724,98.25,8,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.2,-0.0012683168008807977,0.0,0.0,18.5,327,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.35,-0.009259975517557528,-0.00021253517905223118,0.00012276365294945356,0.75,398,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.2,0.0,0.0,0.0,41.75,234,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.35,-0.042020994475515216,-0.0012350999697554044,0.0013430688502433683,0.0,401,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.2,-0.012347980760197386,-0.0018874209027200939,0.0014129882646160103,0.5,399,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.35,-0.010149302992313092,-0.004353764132274229,0.0030811362920102913,15.75,338,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.2,-0.027923685980853707,-0.0009471949319546646,0.002189713229131011,0.0,401,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.35,-0.05481963069555862,-0.001988301430410677,0.003416185327569643,0.0,401,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.2,-0.004107047844811751,-0.0011859741314068084,0.0007256275169757864,12.75,350,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.35,-0.001353492813670032,-0.0023094519883333775,0.0016183799732160532,70.0,121,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.2,-0.015771712274084138,-0.0012286513130257415,0.0006431187059723893,0.0,401,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.35,0.00784453144381203,0.0,0.0,100.0,1,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.2,-0.01855309230170732,-0.0027965273498354315,0.0014745049332267272,0.25,400,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.35,-0.0017792985347127033,-0.0019805931734004356,0.0009931578867718163,52.75,190,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.2,-0.0027144730857725508,0.0,1.626151052409228e-06,9.0,365,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.35,-0.009650894205281757,-0.0036742510000995487,0.0055454247766132635,18.5,327,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.2,-0.0030935402164303794,-0.00011900712908896605,0.0007135090602793865,11.75,354,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.35,0.0012827098550121097,0.0,0.0014035792753368853,98.75,6,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.2,-0.011052293427727178,-0.005596082732389207,0.003927616702740491,18.25,328,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.35,-0.027614077922830438,-0.008029870827606755,0.007374301095838846,3.0,389,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.2,0.008264647516394663,0.0,0.001583388427631313,100.0,1,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.35,-0.003343871726610992,-0.0020056993477975404,0.002378158158296116,32.5,271,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.2,-0.012682894338880035,-0.0035942869098289365,0.0011599883665682539,5.25,380,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.35,-0.009684841413412859,-0.004800890087027665,0.002340744838974412,27.500000000000004,291,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.2,-0.004375832324259532,0.0,0.0009485806641915968,2.25,392,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.35,-0.006206292147829862,-0.0007432608115852113,0.002009525807374207,7.000000000000001,373,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.2,-0.005665706012973337,-0.00037740241461792223,0.0008129450636197668,1.5,395,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.35,-0.0005084947102914628,-0.002113192346202941,0.0008523380383682828,78.5,87,400
