order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.2,0.047204033050173955,-0.0011107175714913375,0.0025508598222728517,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.35,0.06455857909287477,-0.0025919890711417204,0.007644080907105172,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.2,0.042039548422812545,-0.0038143879647183354,0.014329419012558443,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.35,0.0529583659666113,-0.0057467072878067404,0.014787497475974604,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.2,0.03463258966029359,-0.0013087554736090912,0.004207712072824146,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.35,0.058995481250434745,-0.0021510091718510704,0.0040456013530669795,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.2,0.03996766475591762,0.0,0.0022734360563763803,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.35,0.10695487349388377,0.0,0.005668083760351324,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.2,0.07573409958695343,-0.0006657807787754932,0.0008181952026980352,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.35,0.17052885485013947,-0.001081349291343403,0.00138976818522578,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.2,0.05958363492512708,-0.003142737734715295,0.008313854321604162,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.35,0.12699992428791873,-0.0050154553162417015,0.008897134898760923,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.2,0.0796101244509182,-0.0034003410985822824,0.006470929638333558,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.35,0.17184245975912515,-0.005082199993284187,0.014047367967287932,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.2,0.05803496347252102,0.0,0.00040312829449357476,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.35,0.019675714199913097,-0.0006920077292692506,0.0018493176874945165,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.2,0.04087200901834287,-0.002605079505765495,0.0051912218072443644,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.35,0.10086218991257467,-0.003861284884787819,0.007279214937391748,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.2,0.030563095943626717,-0.0002711347960026589,0.0005841834193775703,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.35,0.05356160421179945,-0.0004145525905561165,0.0022994114405308027,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.2,0.02156160573026611,-0.0029562848175455625,0.0069149900210880985,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.35,0.07253589125355187,-0.004850161556164911,0.020325521677975442,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.2,0.045963101452017874,-0.0019813594913950516,0.007437517406328749,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.35,0.08423216035405101,-0.0026274690822661317,0.00953963265622655,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.2,0.010530440584883838,-0.0003693350666261197,0.003174147482111513,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.35,0.10039138334818631,-0.003955136708254148,0.006880766731684198,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.2,0.015414166825958642,-3.8047945383756776e-06,0.003970485816843591,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.35,0.06425677672624108,-0.0006386293775448304,0.0014475957405409583,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.2,0.05013486303757819,0.0,0.0020970231118819997,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.35,0.0781649733903651,-0.0019665063768207758,0.006545749983381671,100.0,1,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.2,-0.0030298534465436067,-0.0005076010724437419,0.003161975742662581,22.75,310,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.35,0.04082464686124587,-0.00463087876566548,0.005871191318591759,100.0,1,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.2,0.025130558199591646,-0.0019384575813036209,0.0029300443846782967,100.0,1,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.35,0.04705356576103725,-0.0029563902606477566,0.0012244650522299056,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.2,0.023624539094375785,-0.001732930185033732,0.004289919018807757,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.35,0.0549868529295624,-0.0049382568655135795,0.005640936350461284,100.0,1,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.2,0.002504612335561429,-0.0016766665787076307,0.003636691511264762,97.75,10,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.35,0.019166440503933457,-0.0024000555551092484,0.009388388803187455,100.0,1,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.2,-0.005110649332607187,-0.0040775108123497494,0.009170831176285461,40.75,238,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.35,0.0020838036783766833,-0.006841862289870715,0.007265628117709457,92.75,30,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.2,0.01878268465440991,-0.0004961525266130584,0.0022509096212525582,100.0,1,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.35,0.05809277372132138,-0.004028007534361222,0.007583784095375926,100.0,1,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.2,0.023811090497593224,-0.0033010037174353024,0.004248467593065404,100.0,1,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.35,0.04182580864200969,-0.004640336671384915,0.004908056381449252,100.0,1,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.2,-0.028095750055829316,-1.3200556046422118e-05,0.0014611223155889875,0.0,401,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.35,-0.012148344407799772,0.0,0.0003022537182221154,0.25,400,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.2,0.0014710303199395591,-0.00341494174368856,0.0030533608611565777,96.25,16,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.35,0.003147628856886353,-0.005582030075114597,0.006819529368988934,93.75,26,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.2,0.015187180674728462,0.0,0.0,100.0,1,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.35,0.05924791529705786,0.0,0.0002294520919816959,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.2,-0.0010432809737855875,-0.0003861193939721508,0.0014751314872659402,41.0,237,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.35,0.05532938641523333,-0.002771192044411397,0.005402350394359384,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.2,0.016827408660003318,0.0,0.0026929184095168127,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.35,0.0561668169870807,-0.004423662486189361,0.005390213873409053,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.2,0.003582392337282969,-0.0019014561155121235,0.004934083442675055,98.25,8,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.35,0.042094751028087685,-0.0047551933703113836,0.005340480130655589,100.0,1,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.2,0.007800577077756055,-0.0038323317731724926,0.004277392460284892,100.0,1,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.35,0.03315891768640633,-0.006731505441064156,0.014836592818035966,100.0,1,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.2,-0.0026451982693947995,0.0,0.0018101831453784377,18.5,327,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.35,0.01154055344036331,-0.0043890176527163205,0.006224180611607715,100.0,1,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.2,0.0324987828979838,-0.004130355039765443,0.008191604265498354,100.0,1,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.35,0.0463327415673106,-0.0029104222193818696,0.004292499653478948,100.0,1,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.2,0.03367166417873091,-0.004850227508062299,0.005416502526316028,100.0,1,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.35,0.07249808116352197,-0.006754309346103382,0.009076759470573598,100.0,1,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.2,0.005965142927313538,-0.001161257890280487,0.001237568498481054,100.0,1,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.35,0.00964944472439444,0.0,0.0008414288276912189,100.0,1,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.2,-0.007203689990556983,-0.0005849005647665106,0.00433880960565165,3.75,386,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.35,0.05544855933690984,-0.0030035693477331593,0.006167448667436216,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.2,0.011138034309815081,0.0,0.000333921255694681,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.35,0.042663043492807584,0.0,2.697482896057746e-06,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.2,0.06449359425070711,-0.0022974774988224755,0.00503446229285883,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.35,0.0808497733171184,-0.002642812919217752,0.0021735652145405604,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.2,-0.0013224220117910024,-0.0013380235657149409,0.002629016219320968,50.24999999999999,200,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.35,0.021052082310873854,-0.0022138638126635857,0.005739744998703363,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.2,0.01900043843361454,-0.0009267804803682056,0.0017900714277806799,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.35,0.02883167243216611,-0.0031723541039295755,0.006219578728691723,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.2,-0.02741774069280878,0.0,0.00022613975760053153,0.0,401,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.35,0.06708180526229657,-0.0007197134033999353,0.0024633074855449416,100.0,1,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.2,0.0,0.0,0.0,0.0,401,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.35,-0.004852618617535942,0.0,0.0,0.25,400,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.2,0.005281056852109667,-0.0022090577365258546,0.0012032817964157188,99.75,2,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.35,0.02821404808352901,-0.0018657608034693407,0.0029596859271148264,100.0,1,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.2,-0.006646166148620236,-0.0013801564268482447,0.0013884085610244815,5.25,380,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.35,-0.0007322424590920917,0.0,0.0008908164402571517,40.75,238,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.2,-0.0012251305519437317,0.0,0.0029273342174075206,24.75,302,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.35,0.00418181839974574,-0.0026296319306056692,0.0036180103351085287,99.0,5,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,0.0,0.0,0.0,0.75,398,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,-0.046314912908498096,-0.0011435617051197,0.000574542564493423,0.0,401,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.2,0.0,0.0,0.0001671797173069687,36.5,255,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.35,-0.008047963713508355,0.0,0.0,0.0,401,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.2,-0.0010048566900130451,0.0,0.0,9.25,364,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.35,-0.0037508466555470354,0.0,7.075608590080444e-05,3.0,389,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.2,0.014713998709341758,-0.002823940900368971,0.0024374589056061387,100.0,1,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.35,0.035152653532622424,-0.0016507548547307627,0.003455647193638169,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.2,-0.0016302068943264691,0.0,0.00010840528152286474,19.5,323,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.35,0.007924495645331708,-0.0012748095140548976,0.0018450019120142252,99.75,2,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.2,-0.002173365655572579,-0.0019574570970610217,0.0030825651927126217,46.75,214,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.35,0.008954751004781825,0.0,0.0017180077523452966,100.0,1,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.2,-0.0078110268356679224,0.0,0.00010868002655782966,0.0,401,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.35,-0.018936846123291717,0.0,3.4869858798582324e-06,0.0,401,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.2,0.0002073902336293676,0.0,0.000113480556971624,99.0,5,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.35,0.01112482620921773,-0.0015029801674488752,0.00018107140496635907,100.0,1,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.2,-0.009242875336958667,-0.0014355302740529652,0.0007087089521876896,0.75,398,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.35,0.0062477893481627245,-0.003641532367915701,0.003112096643827151,99.5,3,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.2,-0.017279235772389323,-0.0007819865711322094,0.00128438912497952,0.0,401,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.35,-0.005387327770437711,-0.0021578418724275683,0.0029710821109825898,23.25,308,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.2,0.0018114505412767379,-0.0011226100569918795,0.0008752188069581518,99.25,4,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.35,0.038237418457370276,-0.0016783799134652555,0.0019398442608854504,100.0,1,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.2,-0.007178102800509678,-0.0007753272467103112,0.00033725761188393104,4.25,384,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.35,0.002153422323348364,0.0,0.0,99.75,2,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.2,-0.016503560490691682,-0.0027889137895035776,0.0020327531497485317,0.5,399,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.35,0.02263514317454729,-0.002028698907435511,0.0014511086032922634,100.0,1,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.2,-0.016853435216964363,0.0,0.0,0.0,401,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.35,-0.030729850517567048,-0.0031203359984825485,0.004493439037793753,0.0,401,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.2,-0.0015880421498707387,-5.194965934429696e-06,0.000250619714381357,20.5,319,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.35,0.0005250797359634962,0.0,0.0008566164517191328,98.0,9,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.2,-0.0065637576606496495,-0.0054689656522620145,0.004501665527720908,40.75,238,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.35,-0.025661802492811803,-0.007700361512821108,0.005896966942092816,3.5000000000000004,387,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.2,-0.005690435936561378,-0.0007359346336562322,0.0009389435778953776,11.0,357,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.35,-0.006057446765169061,-0.0016116871639295094,0.003229444789419965,13.0,349,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.2,-0.01265744848716388,-0.0031763119647227334,0.0012080261013496492,5.75,378,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.35,-0.029893165547429823,-0.004744673381780085,0.0017196524908427559,0.75,398,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.2,-0.003656125013177469,0.0,0.0006224849460941198,2.5,391,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.35,-0.015210115482449993,-0.0008929032727813535,0.0012354685743185755,0.0,401,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.2,-0.0016502088205834209,-9.834677531705971e-05,0.0003251163875306022,17.5,331,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.35,-0.007900171013028312,-0.0017896831206969943,0.0013713504633096872,1.7500000000000002,394,400
